304.0
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 4 | E-flat in octave 4 | C in octave 4 | G-sharp in octave 4} Eighth Triplet (1/3 QL),C4-minor seventh chord,1/3,137/3
Chord {F-sharp in octave 4 | E-flat in octave 4 | B in octave 3 | G-sharp in octave 4} Eighth Triplet (1/3 QL),E-4-minor seventh chord,1/3,46.0
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Half Triplet (1 1/3 QL),E-4-minor seventh chord,4/3,140/3
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,146/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-minor seventh chord,1/3,149/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Eighth,E-3-major seventh chord,0.5,50.0
Chord {E-flat in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Quarter,E-4-major seventh chord,1.0,152/3
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 3 | C in octave 4} 16th,C4-minor seventh chord,0.25,158/3
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} 16th,C5-minor-second quartal tetrachord,0.25,164/3
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Eighth,G3-minor seventh chord,0.5,56.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Quarter,G4-minor seventh chord,1.0,170/3
Chord {G in octave 3 | B in octave 3 | C-sharp in octave 4 | E in octave 4} Half,C#4-half-diminished seventh chord,2.0,58.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} 16th,C4-minor seventh chord,0.25,182/3
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3 | C in octave 4} Quarter,C4-minor seventh chord,1.0,62.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Quarter,G#3-half-diminished seventh chord,1.0,63.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} 16th,G4-minor seventh chord,0.25,194/3
Chord {E in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),C#4-diminished seventh chord,1/3,66.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 4 | G-sharp in octave 4} Half Triplet (1 1/3 QL),C#4-half-diminished seventh chord,4/3,200/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Quarter,C5-major seventh chord,1.0,68.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Quarter,G4-minor seventh chord,1.0,69.0
Chord {F in octave 4 | G-sharp in octave 4 | C in octave 4 | E-flat in octave 5} Quarter,C4-minor seventh chord,1.0,70.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Quarter,C5-minor-second quartal tetrachord,1.0,71.0
Chord {E-flat in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-minor seventh chord,1/3,72.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Half Triplet (1 1/3 QL),B-4-major seventh chord,4/3,218/3
Chord {F-sharp in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-minor seventh chord,1.25,74.75
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Dotted Eighth,F#4-half-diminished seventh chord,0.75,230/3
Chord {F-sharp in octave 4 | E-flat in octave 4 | B in octave 3 | A in octave 4} Eighth Triplet (1/3 QL),F#4-dominant seventh chord,1/3,233/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Quarter,C5-major seventh chord,1.0,78.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F in octave 4} Quarter,G#3-diminished seventh chord,1.0,79.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-minor seventh chord,1/3,80.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Half Triplet (1 1/3 QL),G3-minor seventh chord,4/3,242/3
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 4} Half,C#4-diminished seventh chord,2.0,82.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Quarter,G3-minor seventh chord,1.0,84.0
Chord {F in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Quarter,E-4-half-diminished seventh chord,1.0,85.0
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Quarter,G3-half-diminished seventh chord,1.0,86.0
Chord {B-flat in octave 3 | C in octave 5 | E in octave 4 | G in octave 4} Quarter,C5-dominant seventh chord,1.0,87.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half,E-4-major seventh chord,2.0,88.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | C in octave 5} Half,A3-half-diminished seventh chord,2.0,90.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-minor seventh chord,2.0,92.0
Chord {F-sharp in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} 16th,E-4-minor seventh chord,0.25,284/3
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Eighth,G4-minor seventh chord,0.5,96.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Quarter,G4-minor seventh chord,1.0,290/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Half,E-3-major seventh chord,2.0,98.0
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter,C4-minor seventh chord,1.0,101.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} 16th,C5-minor-second quartal tetrachord,0.25,308/3
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Dotted Eighth,G3-minor seventh chord,0.75,104.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Zero,G3-minor seventh chord,0.0,105.0
Chord {G in octave 3 | B in octave 3 | C-sharp in octave 4 | E in octave 4} Dotted Eighth,C#4-half-diminished seventh chord,0.75,106.0
Chord {G in octave 3 | B in octave 3 | C-sharp in octave 4 | E in octave 4} Zero,C#4-half-diminished seventh chord,0.0,107.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,108.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Zero,C4-minor seventh chord,0.0,109.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Dotted Eighth,C4-major seventh chord,0.75,110.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F in octave 4} Dotted Eighth,G#3-diminished seventh chord,0.75,111.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Dotted Eighth,G4-minor seventh chord,0.75,112.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Zero,G4-minor seventh chord,0.0,113.0
Chord {B-flat in octave 3 | C-sharp in octave 5 | E in octave 4 | G in octave 4} Dotted Eighth,C#5-diminished seventh chord,0.75,114.0
Chord {B-flat in octave 3 | C-sharp in octave 5 | E in octave 4 | G in octave 4} Zero,C#5-diminished seventh chord,0.0,115.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Dotted Eighth,C5-minor seventh chord,0.75,116.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G3-minor seventh chord,0.75,117.0
Chord {F in octave 3 | G-sharp in octave 4 | C in octave 4 | E-flat in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,118.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Dotted Eighth,C4-minor-second quartal tetrachord,0.75,119.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Dotted Eighth,B-4-major seventh chord,0.75,120.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Zero,B-4-major seventh chord,0.0,121.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-major seventh chord,0.75,122.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | B in octave 3 | E-flat in octave 4} Zero,E-4-major seventh chord,0.0,123.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Dotted Eighth,F#4-half-diminished seventh chord,0.75,124.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Zero,F#4-half-diminished seventh chord,0.0,125.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Dotted Eighth,C5-minor seventh chord,0.75,126.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Dotted Eighth,G#3-half-diminished seventh chord,0.75,127.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Dotted Eighth,G4-minor seventh chord,0.75,128.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Zero,G4-minor seventh chord,0.0,129.0
Chord {B-flat in octave 3 | C-sharp in octave 5 | E in octave 4 | G-sharp in octave 4} Dotted Eighth,C#5-half-diminished seventh chord,0.75,130.0
Chord {B-flat in octave 3 | C-sharp in octave 5 | E in octave 4 | G-sharp in octave 4} Zero,C#5-half-diminished seventh chord,0.0,131.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,132.0
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 5} Dotted Eighth,E-5-half-diminished seventh chord,0.75,133.0
Chord {G in octave 4 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Dotted Eighth,G4-half-diminished seventh chord,0.75,134.0
Chord {B-flat in octave 3 | D in octave 5 | E in octave 4 | G in octave 4} Dotted Eighth,E4-half-diminished seventh chord,0.75,135.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Dotted Eighth,C5-minor seventh chord,0.75,136.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Zero,C5-minor seventh chord,0.0,137.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5 | B in octave 3} Dotted Eighth,E-4-enigmatic pentachord,0.75,138.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5 | B in octave 3} Zero,E-4-enigmatic pentachord,0.0,139.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Dotted Eighth,C5-major seventh chord,0.75,140.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Zero,C5-major seventh chord,0.0,141.0
Chord {F-sharp in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-minor seventh chord,0.75,142.0
Chord {F-sharp in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Zero,E-4-minor seventh chord,0.0,143.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,144.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 4} Zero,G4-minor seventh chord,0.0,145.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-major seventh chord,0.75,146.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Zero,E-4-major seventh chord,0.0,147.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Dotted Eighth,C5-minor seventh chord,0.75,148.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Zero,C5-minor seventh chord,0.0,149.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Dotted Eighth,D4-half-diminished seventh chord,0.75,150.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-half-diminished seventh chord,0.0,151.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Dotted Eighth,G3-minor seventh chord,0.75,152.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Zero,G3-minor seventh chord,0.0,153.0
Chord {G in octave 3 | B in octave 4 | C-sharp in octave 4 | F-sharp in octave 4} Dotted Eighth,G3-minor-second quartal tetrachord,0.75,154.0
Chord {G in octave 3 | B in octave 4 | C-sharp in octave 4 | F-sharp in octave 4} Zero,G3-minor-second quartal tetrachord,0.0,155.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,156.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Zero,C4-minor seventh chord,0.0,157.0
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,158.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Dotted Eighth,G#3-half-diminished seventh chord,0.75,159.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G3-minor seventh chord,0.75,160.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Zero,G3-minor seventh chord,0.0,161.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 3} Dotted Eighth,C#4-diminished seventh chord,0.75,162.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G in octave 3} Zero,C#4-diminished seventh chord,0.0,163.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3 | C in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,164.0
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,165.0
Chord {F in octave 3 | G-sharp in octave 4 | C in octave 4 | E-flat in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,166.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Dotted Eighth,C5-minor-second quartal tetrachord,0.75,167.0
Chord {C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Dotted Eighth,C#4-minor seventh chord,0.75,168.0
Chord {C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Zero,C#4-minor seventh chord,0.0,169.0
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-minor seventh chord,0.75,170.0
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Zero,E-4-minor seventh chord,0.0,171.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Dotted Eighth,F#4-half-diminished seventh chord,0.75,172.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Zero,F#4-half-diminished seventh chord,0.0,173.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Dotted Eighth,C5-major seventh chord,0.75,174.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Dotted Eighth,G#3-half-diminished seventh chord,0.75,175.0
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,176.0
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Zero,G4-minor seventh chord,0.0,177.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G-sharp in octave 4} Dotted Eighth,C#4-half-diminished seventh chord,0.75,178.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G-sharp in octave 4} Zero,C#4-half-diminished seventh chord,0.0,179.0
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,180.0
Chord {F in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-half-diminished seventh chord,0.75,181.0
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Dotted Eighth,G3-half-diminished seventh chord,0.75,182.0
Chord {B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4} Dotted Eighth,B-3-minor-second quartal tetrachord,0.75,183.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-major seventh chord,0.75,184.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Zero,E-4-major seventh chord,0.0,185.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 4 | B in octave 3} Dotted Eighth,E-4-enigmatic pentachord,0.75,186.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 4 | B in octave 3} Zero,E-4-enigmatic pentachord,0.0,187.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,188.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Zero,C4-minor seventh chord,0.0,189.0
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-minor seventh chord,0.75,190.0
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Zero,E-4-minor seventh chord,0.0,191.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G3-minor seventh chord,0.75,192.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Zero,G3-minor seventh chord,0.0,193.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Dotted Eighth,E-3-major seventh chord,0.75,194.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Zero,E-3-major seventh chord,0.0,195.0
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Dotted Eighth,C4-minor seventh chord,0.75,196.0
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Zero,C4-minor seventh chord,0.0,197.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Dotted Eighth,C5-minor-second quartal tetrachord,0.75,198.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Zero,C5-minor-second quartal tetrachord,0.0,199.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Half,G3-minor seventh chord,2.0,200.0
Chord {G in octave 3 | B in octave 3 | C-sharp in octave 4 | F-sharp in octave 4} Eighth,G3-minor-second quartal tetrachord,0.5,202.0
Chord {G in octave 4 | E in octave 4 | C-sharp in octave 4 | B in octave 4} Quarter,C#4-half-diminished seventh chord,1.0,608/3
Chord {G in octave 4 | E-flat in octave 4 | C in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),C4-minor seventh chord,1/3,204.0
Chord {G in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C4-minor seventh chord,4/3,614/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Quarter,C5-major seventh chord,1.0,206.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Quarter,G#3-half-diminished seventh chord,1.0,207.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Half,G4-minor seventh chord,2.0,208.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 4 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-diminished seventh chord,1.25,210.75
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter,C4-minor seventh chord,1.0,212.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Quarter,G4-minor seventh chord,1.0,213.0
Chord {F in octave 4 | G-sharp in octave 4 | C in octave 4 | E-flat in octave 4} Quarter,C4-minor seventh chord,1.0,214.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Quarter,C5-minor-second quartal tetrachord,1.0,215.0
Chord {C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 3} 16th,C#4-minor seventh chord,0.25,650/3
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-minor seventh chord,1.25,218.75
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Quarter,F#4-half-diminished seventh chord,1.0,221.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Quarter,C5-major seventh chord,1.0,222.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Quarter,G#3-half-diminished seventh chord,1.0,223.0
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} 16th,G4-minor seventh chord,0.25,674/3
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G-sharp in octave 4} 16th,C#4-half-diminished seventh chord,0.25,680/3
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Quarter,G4-minor seventh chord,1.0,228.0
Chord {F in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Quarter,E-4-half-diminished seventh chord,1.0,229.0
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Quarter,G3-half-diminished seventh chord,1.0,230.0
Chord {B-flat in octave 3 | D in octave 5 | E in octave 4 | A in octave 4} Quarter,B-3-minor-second quartal tetrachord,1.0,231.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Quarter,E-4-major seventh chord,1.0,233.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | C in octave 4} Eighth,A3-half-diminished seventh chord,0.5,234.0
Chord {G in octave 4 | E-flat in octave 4 | C in octave 4 | A in octave 4} Quarter,A4-half-diminished seventh chord,1.0,704/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth,C5-major seventh chord,0.5,236.0
Chord {F in octave 4 | E-flat in octave 4 | C in octave 4 | G-sharp in octave 4} Quarter,C4-minor seventh chord,1.0,710/3
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Dotted Eighth,E-4-minor seventh chord,0.75,716/3
Chord {F-sharp in octave 4 | E-flat in octave 4 | B in octave 3 | G-sharp in octave 4} Eighth Triplet (1/3 QL),E-4-minor seventh chord,1/3,719/3
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Eighth,G4-minor seventh chord,0.5,240.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Quarter,G4-minor seventh chord,1.0,722/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Quarter,E-3-major seventh chord,1.0,243.0
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter,C4-minor seventh chord,1.0,245.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Half,C5-minor-second quartal tetrachord,2.0,246.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Half,G3-minor seventh chord,2.0,248.0
Chord {G in octave 3 | B in octave 4 | C-sharp in octave 4 | F-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),G3-minor-second quartal tetrachord,1.25,250.75
Chord {G in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Eighth,C4-minor seventh chord,0.5,252.0
Chord {G in octave 4 | E-flat in octave 4 | C in octave 4 | B-flat in octave 4} Quarter,C4-minor seventh chord,1.0,758/3
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter,C4-minor seventh chord,1.0,254.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Quarter,G#3-half-diminished seventh chord,1.0,255.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 4} Quarter,G4-minor seventh chord,1.0,257.0
Chord {B-flat in octave 3 | C-sharp in octave 5 | E in octave 4 | G-sharp in octave 4} Half,C#5-half-diminished seventh chord,2.0,258.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter,C4-minor seventh chord,1.0,260.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Quarter,G3-minor seventh chord,1.0,261.0
Chord {F in octave 3 | G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} Quarter,C4-minor seventh chord,1.0,262.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Quarter,C5-minor-second quartal tetrachord,1.0,263.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),C#4-minor seventh chord,1/3,264.0
Chord {C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Half Triplet (1 1/3 QL),C#4-minor seventh chord,4/3,794/3
Chord {F-sharp in octave 3 | B-flat in octave 4 | B in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-major seventh chord,1.25,266.75
Chord {F-sharp in octave 4 | E-flat in octave 4 | B in octave 3 | A in octave 4} Eighth Triplet (1/3 QL),F#4-dominant seventh chord,1/3,268.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half Triplet (1 1/3 QL),F#4-half-diminished seventh chord,4/3,806/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Quarter,C5-major seventh chord,1.0,270.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F in octave 4} Quarter,G#3-diminished seventh chord,1.0,271.0
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Dotted Eighth,G4-minor seventh chord,0.75,818/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-minor seventh chord,1/3,821/3
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | G-sharp in octave 4} Half,C#4-half-diminished seventh chord,2.0,274.0
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Quarter,G3-minor seventh chord,1.0,276.0
Chord {F in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Quarter,E-4-half-diminished seventh chord,1.0,277.0
