248.0
4/4
FullName,CommonName,Len,Offset
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Eighth,F#4-minor seventh chord,0.5,21.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Double Dotted Quarter,C5-minor seventh chord,1.75,65/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,26.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,80/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-major seventh chord,3.25,83/3
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),B-4-minor-second quartal tetrachord,2/3,34.0
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | F in octave 4} Eighth,B-4-minor-second quartal tetrachord,0.5,35.0
Chord {F in octave 4 | A in octave 4 | B in octave 3 | E in octave 5} Half,F4-minor-second quartal tetrachord,2.0,107/3
Chord {F in octave 4 | B-flat in octave 4 | B in octave 3 | E-flat in octave 5} Quarter,E-5-minor-second quartal tetrachord,1.0,116/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,42.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,128/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-major seventh chord,3.25,131/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,52.0
Chord {B in octave 3 | E-flat in octave 5 | E in octave 4 | G-sharp in octave 4} Eighth,E-5-major seventh chord,0.5,53.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Double Dotted Quarter,E-4-major seventh chord,1.75,161/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,58.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,176/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-major seventh chord,3.25,179/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Eighth,C4-major seventh chord,0.5,66.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-major seventh chord,1/3,200/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),C4-major seventh chord,3.25,203/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,74.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,224/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-major seventh chord,3.25,227/3
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | F in octave 5} Dotted Half,B-4-minor-second quartal tetrachord,3.0,239/3
Chord {F in octave 4 | A in octave 4 | B in octave 3 | E in octave 5} Quarter,F4-minor-second quartal tetrachord,1.0,254/3
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 5} Quarter,E-5-half-diminished seventh chord,1.0,260/3
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Eighth,C4-minor seventh chord,0.5,92.0
Chord {B in octave 3 | C-sharp in octave 4 | E in octave 4 | G-sharp in octave 4} Eighth,C#4-minor seventh chord,0.5,93.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Double Dotted Quarter,C4-minor seventh chord,1.75,281/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,98.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,296/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-major seventh chord,3.25,299/3
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Eighth,C4-minor seventh chord,0.5,106.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-minor seventh chord,1/3,320/3
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),C4-minor seventh chord,3.25,323/3
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth,C5-minor seventh chord,0.5,116.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Eighth,F#4-minor seventh chord,0.5,117.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Double Dotted Quarter,C5-minor seventh chord,1.75,353/3
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,C5-minor seventh chord,0.5,122.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C5-minor seventh chord,1/3,368/3
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-minor seventh chord,3.25,371/3
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | D in octave 5} Double Dotted Quarter,B-4-augmented seventh chord,1.75,383/3
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),B-4-augmented seventh chord,1/3,389/3
Chord {F in octave 4 | A in octave 4 | B in octave 3 | E in octave 4} Double Dotted Quarter,F4-minor-second quartal tetrachord,1.75,132.0
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Quarter,E-4-half-diminished seventh chord,1.0,404/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,138.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,416/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-major seventh chord,3.25,419/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,148.0
Chord {B in octave 3 | E-flat in octave 4 | E in octave 4 | G-sharp in octave 4} Eighth,E-4-major seventh chord,0.5,149.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Double Dotted Quarter,E-4-major seventh chord,1.75,449/3
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,C5-minor seventh chord,0.5,154.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C5-minor seventh chord,1/3,464/3
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-minor seventh chord,3.25,467/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth,C5-major seventh chord,0.5,162.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth Triplet (1/3 QL),C5-major seventh chord,1/3,488/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-major seventh chord,3.25,491/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,170.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,512/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-major seventh chord,3.25,515/3
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | F in octave 5} Quarter Triplet (2/3 QL),B-4-minor-second quartal tetrachord,2/3,178.0
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | F in octave 5} Eighth,B-4-minor-second quartal tetrachord,0.5,179.0
Chord {F in octave 4 | A in octave 4 | B in octave 3 | D in octave 4} Half,B3-half-diminished seventh chord,2.0,539/3
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-half-diminished seventh chord,1.25,545/3
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Eighth,C4-minor seventh chord,0.5,188.0
Chord {B in octave 3 | C-sharp in octave 4 | E in octave 4 | G-sharp in octave 4} Eighth,C#4-minor seventh chord,0.5,189.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Double Dotted Quarter,C4-minor seventh chord,1.75,569/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,196.0
Chord {B in octave 3 | E-flat in octave 5 | E in octave 4 | G-sharp in octave 4} Eighth,E-5-major seventh chord,0.5,197.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Double Dotted Quarter,E-4-major seventh chord,1.75,593/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,E-4-major seventh chord,0.5,204.0
Chord {B in octave 3 | E-flat in octave 5 | E in octave 4 | G-sharp in octave 4} Eighth,E-5-major seventh chord,0.5,205.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Double Dotted Quarter,E-4-major seventh chord,1.75,617/3
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth,C5-minor seventh chord,0.5,210.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth Triplet (1/3 QL),C5-minor seventh chord,1/3,632/3
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-minor seventh chord,3.25,635/3
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Eighth,C4-minor seventh chord,0.5,218.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-minor seventh chord,1/3,656/3
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),C4-minor seventh chord,3.25,659/3
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | F in octave 5 | D in octave 4} Dotted Quarter,B-4-enigmatic pentachord,1.5,224.0
Chord {F-sharp in octave 4 | B-flat in octave 4 | C in octave 4 | F in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),B-4-enigmatic pentachord,1/3,677/3
Chord {F in octave 4 | A in octave 4 | B in octave 3 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F4-minor-second quartal tetrachord,5/3,228.0
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 5} Dotted Eighth,E-5-half-diminished seventh chord,0.75,689/3
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Double Dotted Half,C5-minor seventh chord,3.5,695/3
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Dotted Quarter,E-4-major seventh chord,1.5,236.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-major seventh chord,1/3,713/3
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Eighth,C5-minor seventh chord,0.5,244.0
Chord {B in octave 3 | C-sharp in octave 5 | E in octave 4 | G-sharp in octave 4} Eighth,C#5-minor seventh chord,0.5,245.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Double Dotted Quarter,C5-minor seventh chord,1.75,737/3
