628.0
4/4
FullName,CommonName,Len,Offset
Chord {E in octave 4 | B in octave 4} Breve Triplet (5 1/3 QL),E4-interval class 5,16/3,21.5
Chord {A in octave 3 | B in octave 3 | D in octave 4} Eighth,B3-incomplete minor-seventh chord,0.5,34.0
Chord {G-sharp in octave 4 | C-sharp in octave 5} Whole tied to Half tied to Eighth (6 1/2 total QL),C#5-interval class 5,6.5,36.0
Chord {F in octave 4 | B-flat in octave 4} Double Dotted Half,B-4-interval class 5,3.5,44.0
Chord {G in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-tritone,1/3,54.5
Chord {G-sharp in octave 4 | E-flat in octave 5} Double Dotted Half,E-5-interval class 5,3.5,60.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,66.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,67.0
Chord {D in octave 4 | G in octave 4} Breve Triplet (5 1/3 QL),G4-interval class 5,16/3,69.5
Chord {G in octave 3 | C in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),C4-quartal trichord,1/3,79.5
Chord {G in octave 3 | C in octave 4 | D in octave 4} Quarter,C4-quartal trichord,1.0,80.5
Chord {G in octave 3 | C in octave 4 | D in octave 4} Eighth,C4-quartal trichord,0.5,82.0
Chord {G in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,85.0
Chord {G in octave 3 | C in octave 4} Eighth,C4-interval class 5,0.5,89.0
Chord {G in octave 3 | C in octave 4} 16th,C4-interval class 5,0.25,91.0
Chord {A in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,94.5
Chord {A in octave 3 | E-flat in octave 4} Eighth,A3-tritone,0.5,105.0
Chord {E-flat in octave 4 | A in octave 3} Eighth,A3-tritone,0.5,106.5
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,108.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,114.0
Chord {C in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,119.5
Chord {C in octave 4 | G in octave 4} 16th,C4-interval class 5,0.25,122.0
Chord {A in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,126.5
Chord {G in octave 4 | B-flat in octave 4 | F in octave 5} Double Dotted Half,G4-incomplete minor-seventh chord,3.5,128.0
Chord {G in octave 4 | B-flat in octave 4 | E in octave 5} Double Dotted Half,E5-diminished triad,3.5,132.0
Chord {A in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,142.5
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,150.0
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,151.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,157.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,158.5
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,166.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,167.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,170.0
Chord {C in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,171.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,173.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,178.0
Chord {C in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,179.0
Chord {D in octave 4 | G in octave 4} Double Dotted Half,G4-interval class 5,3.5,180.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,186.0
Chord {C in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,187.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,188.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,194.0
Chord {A in octave 3 | E in octave 4} Half tied to 16th (2 1/4 total QL),A3-interval class 5,2.25,217.0
Chord {F-sharp in octave 4 | B in octave 4} Whole tied to Double Dotted Quarter (5 3/4 total QL),B4-interval class 5,5.75,228.0
Chord {F in octave 4 | B-flat in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),B-4-interval class 5,10/3,244.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,253.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,261.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,262.5
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,266.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,267.0
Chord {F in octave 4 | B-flat in octave 4} Eighth,B-4-interval class 5,0.5,284.0
Chord {F in octave 4 | B-flat in octave 4} Breve Triplet (5 1/3 QL),B-4-interval class 5,16/3,285.5
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,293.0
Chord {G in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,302.5
Chord {A in octave 4 | D in octave 5} Double Dotted Half,D5-interval class 5,3.5,324.0
Chord {G in octave 4 | B-flat in octave 4 | F in octave 5} Double Dotted Half,G4-incomplete minor-seventh chord,3.5,328.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,341.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,342.5
Chord {G-sharp in octave 4 | E-flat in octave 5} Double Dotted Half,E-5-interval class 5,3.5,344.0
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,349.0
Chord {B-flat in octave 4 | C in octave 5 | G in octave 5} Double Dotted Half,C5-incomplete dominant-seventh chord,3.5,352.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,362.0
Chord {C in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,363.0
Chord {G in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,366.5
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,373.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,378.0
Chord {C in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,379.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,381.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,382.5
Chord {E in octave 4 | A in octave 4} Half tied to 16th (2 1/4 total QL),A4-interval class 5,2.25,417.0
Chord {F-sharp in octave 4 | B in octave 4} Whole tied to Double Dotted Quarter (5 3/4 total QL),B4-interval class 5,5.75,428.0
Chord {A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,436.0
Chord {F-sharp in octave 4 | C-sharp in octave 5} Half tied to 16th (2 1/4 total QL),F#4-interval class 5,2.25,441.0
Chord {F in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-4-interval class 5,1/3,446.5
Chord {F in octave 3 | C-sharp in octave 4} Eighth,F3-interval class 4,0.5,450.0
Chord {F in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F3-interval class 4,1/3,451.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,453.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,454.5
Chord {G-sharp in octave 4 | E-flat in octave 5} Double Dotted Half,E-5-interval class 5,3.5,460.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,476.0
Chord {C in octave 4 | F in octave 4} Breve Triplet (5 1/3 QL),F4-interval class 5,16/3,477.5
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,493.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,494.5
Chord {B in octave 3 | F in octave 4} Eighth,B3-tritone,0.5,497.0
Chord {F in octave 4 | B in octave 3} Eighth,B3-tritone,0.5,498.5
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,501.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,502.5
Chord {A in octave 4 | C in octave 5 | G in octave 5} Double Dotted Half,A4-incomplete minor-seventh chord,3.5,504.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,508.0
Chord {A in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,526.5
Chord {G in octave 3 | D in octave 4} Eighth,G3-interval class 5,0.5,529.0
Chord {D in octave 4 | G in octave 3} Eighth,G3-interval class 5,0.5,530.5
Chord {E in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,534.5
Chord {G in octave 4 | B-flat in octave 4 | F in octave 5} Double Dotted Half,G4-incomplete minor-seventh chord,3.5,536.0
Chord {A in octave 4 | D in octave 5} Double Dotted Half,D5-interval class 5,3.5,540.0
Chord {B in octave 3 | F in octave 4} Eighth,B3-tritone,0.5,545.0
Chord {G in octave 4 | C in octave 5} Double Dotted Half,C5-interval class 5,3.5,548.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,558.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,559.0
Chord {E-flat in octave 4 | G-sharp in octave 4} Double Dotted Half,E-4-interval class 5,3.5,560.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,570.0
Chord {C in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,571.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,573.0
Chord {D in octave 4 | G in octave 4} Double Dotted Half,G4-interval class 5,3.5,580.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,585.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,586.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,589.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,590.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,591.5
Chord {B-flat in octave 3 | F in octave 4} 16th,B-3-interval class 5,0.25,594.0
Chord {E in octave 4 | A in octave 4} Double Dotted Half,A4-interval class 5,3.5,612.0
Chord {G in octave 3 | C in octave 4} Eighth,C4-interval class 5,0.5,617.0
Chord {E in octave 4 | B in octave 4} Eighth,E4-interval class 5,0.5,620.0
Chord {E in octave 4 | B in octave 4} Eighth,E4-interval class 5,0.5,621.0
Chord {E in octave 4 | B in octave 4} Half,E4-interval class 5,2.0,624.0
Chord {G in octave 3 | D in octave 4} Quarter,G3-interval class 5,1.0,25.5
Chord {A in octave 3 | B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B3-incomplete minor-seventh chord,1/3,31.5
Chord {A in octave 3 | B in octave 3 | D in octave 4} Quarter,B3-incomplete minor-seventh chord,1.0,32.5
Chord {C-sharp in octave 4 | G-sharp in octave 4} Double Dotted Half,C#4-interval class 5,3.5,64.0
Chord {B-flat in octave 3 | F in octave 4} Half tied to 16th (2 1/4 total QL),B-3-interval class 5,2.25,89.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,110.5
Chord {E-flat in octave 4 | G-sharp in octave 4} Double Dotted Half,E-4-interval class 5,3.5,168.0
Chord {E-flat in octave 4 | G-sharp in octave 4} Double Dotted Half,E-4-interval class 5,3.5,176.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,181.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,182.5
Chord {E-flat in octave 4 | G-sharp in octave 4} Double Dotted Half,E-4-interval class 5,3.5,184.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,190.5
Chord {G in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,214.5
Chord {G in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,215.5
Chord {G in octave 3 | C in octave 4} Quarter,C4-interval class 5,1.0,289.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,310.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,311.5
Chord {C in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,319.5
Chord {E-flat in octave 4 | G-sharp in octave 4} Double Dotted Half,E-4-interval class 5,3.5,360.0
Chord {E-flat in octave 4 | G-sharp in octave 4} Double Dotted Half,E-4-interval class 5,3.5,376.0
Chord {B-flat in octave 3 | F in octave 4} Quarter,B-3-interval class 5,1.0,393.5
Chord {G in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,414.5
Chord {G in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,415.5
Chord {A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,438.5
Chord {A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,439.5
Chord {C in octave 5 | F in octave 5} Whole tied to Half tied to 16th (6 1/4 total QL),F5-interval class 5,6.25,467.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,510.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,511.5
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,561.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,562.5
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,581.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,582.5
Chord {G in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,87.5
Chord {C in octave 5 | F in octave 5} Whole tied to Double Dotted Quarter (5 3/4 total QL),F5-interval class 5,5.75,396.0
Chord {C in octave 5 | F in octave 5} Whole tied to Double Dotted Quarter (5 3/4 total QL),F5-interval class 5,5.75,404.0
Chord {B in octave 4 | E in octave 5} Whole tied to Double Dotted Quarter (5 3/4 total QL),E5-interval class 5,5.75,420.0
Chord {F in octave 4 | C in octave 5} Breve Triplet (5 1/3 QL),F4-interval class 5,16/3,77.5
Chord {G-sharp in octave 3 | E in octave 4} Quarter,E4-interval class 4,1.0,201.5
Chord {G in octave 3 | D in octave 4} 16th,G3-interval class 5,0.25,226.0
Chord {G in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G3-interval class 5,1/3,227.0
Chord {A in octave 3 | E-flat in octave 4} Quarter,A3-tritone,1.0,273.5
Chord {G in octave 3 | C in octave 4} 16th,C4-interval class 5,0.25,490.0
Chord {G in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,491.0
Chord {C in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,523.0
Chord {G in octave 5 | D in octave 6} Imperfect Longa Tuplet of 48/25ths (8 1/3 QL),G5-interval class 5,25/3,75.5
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,92.0
Chord {B in octave 5 | F in octave 6} Whole,B5-tritone,4.0,96.0
Chord {E-flat in octave 6 | B-flat in octave 6} Whole,E-6-interval class 5,4.0,100.0
Chord {A in octave 5 | E-flat in octave 6} Whole,A5-tritone,4.0,104.0
Chord {F in octave 6 | B-flat in octave 6} Whole,B-6-interval class 5,4.0,156.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,160.0
Chord {F in octave 6 | G in octave 6} Whole,G6-interval class 2,4.0,164.0
Chord {F in octave 6 | G-sharp in octave 6} Whole,G#6-interval class 3,4.0,168.0
Chord {B-flat in octave 5 | F in octave 6} Whole,B-5-interval class 5,4.0,172.0
Chord {C in octave 6 | F in octave 6} Whole,F6-interval class 5,4.0,176.0
Chord {B-flat in octave 5 | F in octave 6} Whole,B-5-interval class 5,4.0,180.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,184.0
Chord {C-sharp in octave 6 | F in octave 6} Whole tied to Eighth (4 1/2 total QL),F6-interval class 4,4.5,243.5
Chord {B-flat in octave 5 | E in octave 6} Whole,E6-tritone,4.0,256.0
Chord {C in octave 6 | F in octave 6} Whole,F6-interval class 5,4.0,260.0
Chord {F in octave 6 | B-flat in octave 6} Whole Tuplet of 6/5ths (3 1/3 QL),B-6-interval class 5,10/3,264.0
Chord {C in octave 6 | F in octave 6} Whole Tuplet of 6/5ths (3 1/3 QL),F6-interval class 5,10/3,292.0
Chord {F in octave 6 | G-sharp in octave 6} Whole tied to Eighth (4 1/2 total QL),G#6-interval class 3,4.5,295.5
Chord {E-flat in octave 6 | G in octave 6} Whole,E-6-interval class 4,4.0,300.0
Chord {G in octave 5 | D in octave 6} Whole tied to Eighth (4 1/2 total QL),G5-interval class 5,4.5,327.5
Chord {D in octave 6 | E in octave 6} Whole,E6-interval class 2,4.0,332.0
Chord {G in octave 5 | D in octave 6} Whole,G5-interval class 5,4.0,336.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,340.0
Chord {B in octave 5 | F in octave 6} Whole,B5-tritone,4.0,344.0
Chord {E-flat in octave 6 | B-flat in octave 6} Whole,E-6-interval class 5,4.0,348.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,360.0
Chord {F in octave 6 | B-flat in octave 6} Whole,B-6-interval class 5,4.0,364.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,368.0
Chord {F in octave 6 | B-flat in octave 6} Whole,B-6-interval class 5,4.0,372.0
Chord {C in octave 6 | F in octave 6} Whole,F6-interval class 5,4.0,376.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,384.0
Chord {A in octave 5 | F in octave 6} Breve,F6-interval class 4,8.0,404.0
Chord {G in octave 5 | C in octave 6} Breve,C6-interval class 5,8.0,412.0
Chord {G in octave 5 | C in octave 6} Breve,C6-interval class 5,8.0,484.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,492.0
Chord {B in octave 5 | F in octave 6} Whole,B5-tritone,4.0,496.0
Chord {B-flat in octave 5 | E-flat in octave 6} Whole,E-6-interval class 5,4.0,500.0
Chord {E-flat in octave 6 | A in octave 6} Whole,A6-tritone,4.0,504.0
Chord {B-flat in octave 5 | F in octave 6} Breve,B-5-interval class 5,8.0,508.0
Chord {C in octave 6 | G in octave 6} Breve,C6-interval class 5,8.0,516.0
Chord {F in octave 6 | B-flat in octave 6} Whole,B-6-interval class 5,4.0,556.0
Chord {F in octave 6 | C in octave 7} Whole,F6-interval class 5,4.0,560.0
Chord {F in octave 6 | G-sharp in octave 6} Whole,G#6-interval class 3,4.0,568.0
Chord {F in octave 6 | B-flat in octave 6} Whole,B-6-interval class 5,4.0,572.0
Chord {C in octave 6 | F in octave 6} Whole,F6-interval class 5,4.0,576.0
Chord {B-flat in octave 5 | F in octave 6} Whole,B-5-interval class 5,4.0,580.0
Chord {F in octave 6 | G-sharp in octave 6} Whole,G#6-interval class 3,4.0,584.0
Chord {A in octave 5 | F in octave 6} Breve,F6-interval class 4,8.0,604.0
Chord {G in octave 5 | C in octave 6} Breve Tuplet of 24/19ths (6 1/3 QL),C6-interval class 5,19/3,620.0
Chord {B in octave 1 | C-sharp in octave 2 | C-sharp in octave 3 | B-flat in octave 4} 16th,C#2-phrygian trichord,0.25,12.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,12.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,13.0
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,13.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,14.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,14.5
Chord {C-sharp in octave 2 | F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,15.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,15.5
Chord {B in octave 1 | A in octave 4} 16th,B1-interval class 2,0.25,17.5
Chord {B in octave 1 | D in octave 2 | C in octave 3} 16th,B1-phrygian trichord,0.25,18.0
Chord {A in octave 2 | A in octave 4} 16th,A2-unison,0.25,18.5
Chord {B in octave 1 | C-sharp in octave 2 | C-sharp in octave 3} 16th,C#2-interval class 2,0.25,20.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,20.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,21.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,22.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,22.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,23.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,23.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,24.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,24.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,25.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,25.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,26.0
Chord {C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,26.5
Chord {B in octave 1 | B-flat in octave 2 | A in octave 4} 16th,B1-chromatic trimirror,0.25,27.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2} 16th,B1-quartal trichord,0.25,28.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,28.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,29.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,30.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,30.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,31.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,31.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,32.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,32.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,33.0
Chord {B in octave 1 | F-sharp in octave 2 | C in octave 3 | A in octave 4} 16th,F#2-perfect-fourth diminished tetrachord,0.25,33.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,34.0
Chord {C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,34.5
Chord {F-sharp in octave 2 | A in octave 2} 16th,F#2-interval class 3,0.25,35.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,35.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2} 16th,B1-quartal trichord,0.25,36.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,36.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,37.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,38.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,38.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,39.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,39.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,40.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,40.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,41.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,41.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,42.0
Chord {C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,42.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,43.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2} 16th,B1-quartal trichord,0.25,44.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,44.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,45.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,46.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,46.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,47.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,47.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,48.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,48.5
Chord {C-sharp in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 5,0.25,49.0
Chord {B in octave 1 | F-sharp in octave 2 | C in octave 3 | A in octave 4} 16th,F#2-perfect-fourth diminished tetrachord,0.25,49.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,50.0
Chord {C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,50.5
Chord {F-sharp in octave 2 | A in octave 2} 16th,F#2-interval class 3,0.25,51.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,51.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2} 16th,B1-quartal trichord,0.25,52.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,52.5
Chord {B in octave 1 | C-sharp in octave 2 | F-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,53.5
