512.0
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 3 | G-sharp in octave 5 | C in octave 6 | C in octave 5} Eighth,A3-major-minor trichord,0.5,384.0
Chord {B in octave 5 | G in octave 3 | E in octave 5 | C in octave 3} 16th,C3-major seventh chord,0.25,396.75
Chord {C in octave 6 | A in octave 3 | F in octave 5 | E-flat in octave 3} 16th,F5-dominant seventh chord,0.25,400.75
Chord {C-sharp in octave 6 | B-flat in octave 3 | F-sharp in octave 5 | E in octave 3} 16th,C#6-dominant seventh chord,0.25,424.75
Chord {C in octave 6 | A in octave 3 | F in octave 5 | E-flat in octave 3} 16th,F5-dominant seventh chord,0.25,448.75
Chord {C in octave 2 | E in octave 3 | B-flat in octave 5} Half,C2-incomplete dominant-seventh chord,2.0,458.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,70.0
Chord {C-sharp in octave 6 | C-sharp in octave 5} Dotted Quarter,C#6-unison,1.5,106.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,126.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,174.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,350.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,374.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,382.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,498.0
Chord {C in octave 6 | C in octave 5} Dotted Quarter,C6-unison,1.5,502.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,14.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,15.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,16.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,17.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,18.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,19.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,22.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,23.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,30.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,31.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,38.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,39.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Quarter,E-3-interval class 5,1.0,46.0
Chord {E-flat in octave 3 | G-sharp in octave 3} 16th,E-3-interval class 5,0.25,47.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,54.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,55.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,58.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,59.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,62.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,63.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,64.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,65.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,66.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,67.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,70.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,71.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,78.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,79.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,86.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,87.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Quarter,E-3-interval class 5,1.0,94.0
Chord {E-flat in octave 3 | G-sharp in octave 3} 16th,E-3-interval class 5,0.25,95.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,102.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,103.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,106.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,107.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,118.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,119.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,122.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,123.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,126.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,127.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,128.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,129.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,130.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,131.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,134.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,135.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,136.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,137.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,138.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,139.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,142.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,143.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,144.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,145.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,146.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,147.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,150.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,151.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,152.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,153.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,154.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,155.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,158.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,159.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,160.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,161.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,162.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,163.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,166.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,167.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,168.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,169.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,170.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,171.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,174.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,175.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,176.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,177.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,178.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,179.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,182.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,183.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,184.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,185.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,186.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,187.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,190.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,191.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,192.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,193.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,194.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,195.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,198.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,199.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,200.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,201.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,202.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,203.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,206.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,207.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,214.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,215.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,222.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,223.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Quarter,E-3-interval class 5,1.0,230.0
Chord {E-flat in octave 3 | G-sharp in octave 3} 16th,E-3-interval class 5,0.25,231.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,238.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,239.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,242.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,243.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,246.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,247.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,248.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,249.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,250.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,251.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,254.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,255.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,262.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,263.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,270.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,271.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Quarter,E-3-interval class 5,1.0,278.0
Chord {E-flat in octave 3 | G-sharp in octave 3} 16th,E-3-interval class 5,0.25,279.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,286.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,287.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,290.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,291.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,302.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,303.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,306.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,307.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,310.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,311.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,312.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,313.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,314.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,315.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,318.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,319.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,320.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,321.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,322.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,323.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,326.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,327.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,328.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,329.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,330.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,331.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,334.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,335.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,336.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,337.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,338.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,339.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,342.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,343.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,344.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,345.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,346.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,347.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,350.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,351.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,352.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,353.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,354.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,355.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,358.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,359.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,360.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,361.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,362.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,363.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,366.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,367.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,368.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,369.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,370.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,371.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,374.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,375.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,376.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,377.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,378.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,379.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,382.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,383.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,384.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,385.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,386.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,387.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,390.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,391.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,398.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,399.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,406.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,407.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Quarter,E-3-interval class 5,1.0,414.0
Chord {E-flat in octave 3 | G-sharp in octave 3} 16th,E-3-interval class 5,0.25,415.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,422.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,423.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,426.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,427.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,430.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,431.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,432.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,433.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,434.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,435.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,438.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,439.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,446.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,447.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,454.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,455.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Quarter,E-3-interval class 5,1.0,462.0
Chord {E-flat in octave 3 | G-sharp in octave 3} 16th,E-3-interval class 5,0.25,463.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,470.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,471.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,474.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,475.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,486.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,487.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,490.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,491.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,492.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,493.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,494.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,495.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,498.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,499.0
Chord {E-flat in octave 3 | A in octave 3} Quarter,A3-tritone,1.0,502.0
Chord {E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,503.0
Chord {E-flat in octave 3 | A in octave 3} Eighth,A3-tritone,0.5,504.0
Chord {A in octave 3 | E-flat in octave 3} Zero,A3-tritone,0.0,505.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,506.25
Chord {A in octave 3 | E-flat in octave 3} Zero,A3-tritone,0.0,507.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,508.0
Chord {E-flat in octave 3 | A in octave 3} Half tied to 16th (2 1/4 total QL),A3-tritone,2.25,509.75
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4 | G-sharp in octave 4 | A in octave 4 | E-flat in octave 5} Breve Tuplet of 24/19ths (6 1/3 QL),F2-all-interval tetrachord,19/3,41/3
Chord {G-sharp in octave 4 | A in octave 4 | F-sharp in octave 5 | F in octave 2 | E-flat in octave 3 | E-flat in octave 5} Whole,F#5-alternating pentachord,4.0,20.0
Chord {G in octave 4 | B-flat in octave 4 | G in octave 5 | F in octave 2 | E-flat in octave 3 | E-flat in octave 5} Half,E-3-major-second major tetrachord,2.0,24.0
Chord {F in octave 4 | G-sharp in octave 4 | D in octave 5 | C in octave 2 | D in octave 3 | C in octave 5} Half,D5-half-diminished seventh chord,2.0,26.0
Chord {E in octave 4 | B in octave 4 | G in octave 5 | A in octave 2 | G in octave 3 | C in octave 5} Whole,A2-minor-ninth chord,4.0,28.0
Chord {F in octave 4 | C in octave 5 | A in octave 5 | B in octave 2 | A in octave 3 | E-flat in octave 5} Half,F4-augmented-sixth pentachord,2.0,32.0
Chord {F in octave 4 | G-sharp in octave 4 | F in octave 5 | E in octave 2 | D in octave 3 | D in octave 5} Half,E2-harmonic minor tetrachord,2.0,34.0
Chord {E in octave 4 | B in octave 4 | G in octave 5 | A in octave 2 | G in octave 3 | C in octave 5} Whole,A2-minor-ninth chord,4.0,36.0
Chord {G in octave 4 | B-flat in octave 4 | A in octave 5 | G in octave 2 | F in octave 3 | F in octave 5} Half,G4-lydian tetrachord,2.0,40.0
Chord {G in octave 4 | B-flat in octave 4 | G-sharp in octave 5 | C in octave 2 | E in octave 3 | E in octave 5} Half,C2-augmented-diminished ninth chord,2.0,42.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4 | E-flat in octave 5 | G-sharp in octave 4 | C in octave 5} Half,C5-minor seventh chord,2.0,46.0
Chord {E-flat in octave 4 | B-flat in octave 4 | F-sharp in octave 5 | E-flat in octave 2 | F-sharp in octave 3 | C-sharp in octave 5} Half,C#5-minor seventh chord,2.0,48.0
Chord {B-flat in octave 4 | C in octave 5 | F-sharp in octave 5 | E-flat in octave 2 | F-sharp in octave 3 | F in octave 5} Half,C5-Kumoi pentachord,2.0,50.0
Chord {G-sharp in octave 4 | E-flat in octave 5 | C in octave 6 | C-sharp in octave 3 | C in octave 4 | F in octave 5} Whole,C6-major-ninth chord,4.0,52.0
Chord {F-sharp in octave 4 | B-flat in octave 4 | F-sharp in octave 5 | C in octave 2 | E in octave 3 | E in octave 5} Whole,C2-Messiaen's truncated mode 6,4.0,56.0
Chord {F-sharp in octave 4 | A in octave 4 | F-sharp in octave 5 | F in octave 2 | E-flat in octave 3 | E-flat in octave 5} Breve,F#4-harmonic minor tetrachord,8.0,60.0
Chord {G-sharp in octave 4 | A in octave 4 | E-flat in octave 5 | C in octave 2 | E-flat in octave 3 | C-sharp in octave 5} Whole,A4-Roma (Gypsy) pentachord,4.0,68.0
Chord {G in octave 4 | B-flat in octave 4 | G in octave 5 | F in octave 2 | E-flat in octave 3 | E-flat in octave 5} Half,E-3-major-second major tetrachord,2.0,72.0
Chord {F in octave 4 | G-sharp in octave 4 | D in octave 5 | B-flat in octave 1 | D in octave 3 | B-flat in octave 4} Half,G#4-dominant seventh chord,2.0,74.0
Chord {E in octave 4 | G in octave 4 | E in octave 5 | A in octave 2 | C in octave 3 | C in octave 5} Whole,A2-minor seventh chord,4.0,76.0
Chord {F in octave 4 | C in octave 5 | A in octave 5 | B in octave 2 | A in octave 3 | E-flat in octave 5} Half,F4-augmented-sixth pentachord,2.0,80.0
Chord {F in octave 4 | B-flat in octave 4 | G-sharp in octave 5 | E in octave 2 | G-sharp in octave 3 | D in octave 5} Half,E2-augmented-sixth pentachord,2.0,82.0
Chord {E in octave 4 | G in octave 4 | E in octave 5 | A in octave 2 | C in octave 3 | C in octave 5} Whole,A2-minor seventh chord,4.0,84.0
Chord {G in octave 4 | D in octave 5 | B-flat in octave 5 | G in octave 2 | B-flat in octave 3 | F in octave 5} Half,G4-minor seventh chord,2.0,88.0
Chord {G-sharp in octave 4 | B-flat in octave 4 | G-sharp in octave 5 | C in octave 2 | E in octave 3 | E in octave 5} Half,C2-augmented seventh chord,2.0,90.0
Chord {F in octave 4 | G-sharp in octave 4 | G in octave 5 | F in octave 2 | E-flat in octave 3 | E-flat in octave 5} Whole,E-3-lydian tetrachord,4.0,92.0
Chord {F in octave 4 | F-sharp in octave 4 | F in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Half,F4-lydian tetrachord,2.0,96.0
Chord {B-flat in octave 4 | F in octave 5 | C in octave 6 | G-sharp in octave 2 | C in octave 4 | F-sharp in octave 5} Half,G#2-phrygian pentachord,2.0,98.0
Chord {G-sharp in octave 4 | C in octave 5 | G-sharp in octave 5 | C-sharp in octave 2 | F in octave 3 | F in octave 5} Whole,F3-major seventh chord,4.0,100.0
Chord {F-sharp in octave 4 | C-sharp in octave 5 | B-flat in octave 5 | C in octave 3 | B-flat in octave 3 | E in octave 5} Whole,C#5-augmented-sixth pentachord,4.0,104.0
