400.0
4/4
FullName,CommonName,Len,Offset
Chord {B-flat in octave 4 | C in octave 5 | F-sharp in octave 2} Zero,B-4-incomplete half-diminished seventh chord,0.0,380.75
Chord {G-sharp in octave 5 | E-flat in octave 5 | C-sharp in octave 3} Eighth,C#3-quartal trichord,0.5,382.0
Chord {E-flat in octave 5 | G-sharp in octave 5 | C-sharp in octave 3} Zero,C#3-quartal trichord,0.0,382.75
Chord {C-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 1 | G-sharp in octave 3 | F in octave 3} 16th,G#3-minor seventh chord,0.25,384.0
Chord {G in octave 3 | G in octave 4 | E-flat in octave 2 | C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-dominant seventh chord,0.25,385.0
Chord {F-sharp in octave 3 | F-sharp in octave 4 | E-flat in octave 2 | C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-minor seventh chord,0.25,386.0
Chord {F-sharp in octave 3 | F-sharp in octave 4 | G-sharp in octave 2 | C in octave 4 | B-flat in octave 3} 16th,G#2-whole-tone tetramirror,0.25,387.0
Chord {G in octave 4 | B-flat in octave 4} 16th,G4-interval class 3,0.25,390.0
Chord {F-sharp in octave 4 | E-flat in octave 5 | A in octave 4} Eighth,F#4-diminished triad,0.5,391.0
Chord {F-sharp in octave 5 | E-flat in octave 4 | E-flat in octave 6} Eighth Triplet (1/3 QL),F#5-interval class 3,1/3,394.0
Chord {G in octave 5 | E in octave 4} 16th,E4-interval class 3,0.25,396.0
Chord {F in octave 4 | G-sharp in octave 5 | E-flat in octave 6} Half tied to 16th (2 1/4 total QL),E-6-incomplete minor-seventh chord,2.25,397.75
Chord {C-sharp in octave 6 | G-sharp in octave 3 | F in octave 5 | E-flat in octave 3} 16th,C#6-major-second major tetrachord,0.25,20.75
Chord {C in octave 6 | G in octave 3 | E in octave 5 | C-sharp in octave 3} 16th,C6-major-diminished tetrachord,0.25,22.75
Chord {E-flat in octave 2 | C-sharp in octave 3 | F-sharp in octave 5} Half,F#5-incomplete minor-seventh chord,2.0,56.0
Chord {C in octave 6 | F-sharp in octave 3 | E-flat in octave 5 | C-sharp in octave 3} 16th,F#3-minor-second diminished tetrachord,0.25,58.75
Chord {C-sharp in octave 2 | F in octave 3 | B-flat in octave 5} Half,B-5-minor triad,2.0,68.0
Chord {B in octave 5 | G in octave 3 | E in octave 5 | C-sharp in octave 3} 16th,C#3-half-diminished seventh chord,0.25,70.75
Chord {C-sharp in octave 6 | G in octave 3 | E in octave 5 | D in octave 3} 16th,C#6-minor-second diminished tetrachord,0.25,74.75
Chord {B in octave 5 | F-sharp in octave 3 | E-flat in octave 5 | C in octave 3} 16th,C3-major-diminished tetrachord,0.25,94.75
Chord {E-flat in octave 6 | C in octave 4 | G-sharp in octave 5 | F in octave 3} 16th,C4-minor seventh chord,0.25,112.75
Chord {E-flat in octave 6 | B-flat in octave 3 | F-sharp in octave 5 | E in octave 3} 16th,E-6-all-interval tetrachord,0.25,114.75
Chord {C in octave 6 | G in octave 3 | E in octave 5 | C-sharp in octave 3} 16th,C6-major-diminished tetrachord,0.25,118.75
Chord {C-sharp in octave 6 | B-flat in octave 3 | F-sharp in octave 5 | E-flat in octave 3} 16th,C#6-minor seventh chord,0.25,124.75
Chord {E-flat in octave 6 | C in octave 4 | G-sharp in octave 5 | F in octave 3} 16th,C4-minor seventh chord,0.25,144.75
Chord {C-sharp in octave 6 | B-flat in octave 3 | F-sharp in octave 5 | E-flat in octave 3} 16th,C#6-minor seventh chord,0.25,188.75
Chord {B in octave 5 | G in octave 3 | E in octave 5 | C-sharp in octave 3} 16th,C#3-half-diminished seventh chord,0.25,198.75
Chord {E in octave 6 | C-sharp in octave 4 | A in octave 5 | F-sharp in octave 3} 16th,F#3-minor seventh chord,0.25,200.75
Chord {E in octave 6 | B-flat in octave 3 | G in octave 5 | F in octave 3} 16th,E6-minor-second diminished tetrachord,0.25,206.75
Chord {E-flat in octave 2 | C-sharp in octave 3 | F-sharp in octave 5} Half,F#5-incomplete minor-seventh chord,2.0,236.0
Chord {E in octave 2 | G in octave 5 | C-sharp in octave 3} Half,C#3-diminished triad,2.0,246.0
Chord {G-sharp in octave 2 | C in octave 6 | F-sharp in octave 3} Half,F#3-incomplete dominant-seventh chord,2.0,270.0
Chord {E-flat in octave 6 | B-flat in octave 3 | F-sharp in octave 5 | E in octave 3} 16th,E-6-all-interval tetrachord,0.25,274.75
Chord {F in octave 2 | E-flat in octave 3 | G-sharp in octave 5} Half,E-3-incomplete minor-seventh chord,2.0,276.0
Chord {C-sharp in octave 6 | B-flat in octave 3 | F-sharp in octave 5 | E-flat in octave 3} 16th,C#6-minor seventh chord,0.25,284.75
Chord {E-flat in octave 6 | B-flat in octave 3 | G-sharp in octave 5 | F in octave 3} 16th,E-6-quartal tetramirror,0.25,292.75
Chord {E-flat in octave 2 | C-sharp in octave 3 | F-sharp in octave 5} Half,F#5-incomplete minor-seventh chord,2.0,300.0
Chord {G-sharp in octave 2 | C in octave 6 | F-sharp in octave 3} Half,F#3-incomplete dominant-seventh chord,2.0,302.0
Chord {E-flat in octave 6 | B-flat in octave 3 | F-sharp in octave 5 | E in octave 3} 16th,E-6-all-interval tetrachord,0.25,306.75
Chord {C-sharp in octave 6 | A in octave 3 | G-sharp in octave 5 | E-flat in octave 3} 16th,A3-minor-second quartal tetrachord,0.25,318.75
Chord {B-flat in octave 1 | G-sharp in octave 5 | D in octave 3} Half,G#5-incomplete dominant-seventh chord,2.0,358.0
Chord {C-sharp in octave 2 | F in octave 3 | C in octave 6} Half,F3-incomplete major-seventh chord,2.0,368.0
Chord {B-flat in octave 5 | B-flat in octave 4} Dotted Quarter,B-5-unison,1.5,378.0
Chord {C in octave 5 | C-sharp in octave 5} Zero,C5-interval class 1,0.0,94.0
Chord {C in octave 5 | C-sharp in octave 5} Zero,C5-interval class 1,0.0,350.0
Chord {F-sharp in octave 3 | E-flat in octave 3 | E-flat in octave 2} Half,F#3-interval class 3,2.0,12.0
Chord {F-sharp in octave 4 | G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4 | B-flat in octave 4} Half,G#2-whole-tone tetramirror,2.0,14.0
Chord {C in octave 4 | G-sharp in octave 3 | C-sharp in octave 3} Half,C4-incomplete major-seventh chord,2.0,16.0
Chord {E in octave 4 | F-sharp in octave 2 | E in octave 3 | B-flat in octave 3 | F-sharp in octave 4} Half,E4-incomplete dominant-seventh chord,2.0,18.0
Chord {G-sharp in octave 3 | E-flat in octave 3 | F in octave 2 | E-flat in octave 4 | F in octave 4} Half,E-3-incomplete minor-seventh chord,2.0,20.0
Chord {E in octave 2 | E in octave 3 | G in octave 3} Half,E2-interval class 3,2.0,22.0
Chord {F-sharp in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Half,F#3-incomplete minor-seventh chord,2.0,24.0
Chord {C-sharp in octave 4 | C-sharp in octave 2 | C-sharp in octave 3 | F-sharp in octave 3 | E-flat in octave 4} Half,F#3-incomplete minor-seventh chord,2.0,26.0
Chord {B-flat in octave 3 | F-sharp in octave 3 | C in octave 3} Half,B-3-incomplete half-diminished seventh chord,2.0,28.0
Chord {F in octave 2 | F in octave 3 | A in octave 3} Half,F2-interval class 4,2.0,30.0
Chord {G-sharp in octave 3 | C-sharp in octave 3 | B-flat in octave 1 | C-sharp in octave 4 | F in octave 4} Quarter,G#3-minor seventh chord,1.0,32.0
Chord {G in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Quarter,C#3-incomplete dominant-seventh chord,1.0,33.0
Chord {F-sharp in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Quarter,F#3-incomplete minor-seventh chord,1.0,34.0
Chord {F-sharp in octave 4 | G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4 | G-sharp in octave 4} Quarter,F#4-incomplete dominant-seventh chord,1.0,35.0
Chord {B-flat in octave 3 | F in octave 3 | C-sharp in octave 2 | F in octave 4 | G-sharp in octave 4} Half,G#4-minor seventh chord,2.0,36.0
Chord {B-flat in octave 2 | F in octave 3 | G-sharp in octave 3 | D in octave 4 | B-flat in octave 3 | D in octave 3} Half,G#3-dominant seventh chord,2.0,38.0
Chord {F-sharp in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Half,F#3-incomplete minor-seventh chord,2.0,40.0
Chord {B-flat in octave 2 | F in octave 3 | G-sharp in octave 3 | D in octave 4 | B in octave 3 | D in octave 3} Half,G#3-flat-ninth pentachord,2.0,42.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | E-flat in octave 3 | E-flat in octave 2 | B-flat in octave 3 | C-sharp in octave 3} Half,C#4-minor seventh chord,2.0,44.0
Chord {G-sharp in octave 2 | B-flat in octave 3 | C in octave 4} Half,C4-whole-tone trichord,2.0,46.0
Chord {C in octave 4 | F in octave 3 | C-sharp in octave 2 | F in octave 4 | G-sharp in octave 4} Half,F3-major seventh chord,2.0,48.0
Chord {F-sharp in octave 2 | F-sharp in octave 3 | B-flat in octave 3} Half,B-3-interval class 4,2.0,50.0
Chord {G-sharp in octave 3 | F in octave 3 | F in octave 2} Half,G#3-interval class 3,2.0,52.0
Chord {C-sharp in octave 4 | E in octave 2 | C-sharp in octave 3 | G in octave 3 | E in octave 4} Half,C#4-diminished triad,2.0,54.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | E-flat in octave 3 | E-flat in octave 2 | B-flat in octave 3 | C-sharp in octave 3} Half,C#4-minor seventh chord,2.0,56.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | F-sharp in octave 3} Half,F#3-incomplete minor-seventh chord,2.0,58.0
Chord {B-flat in octave 3 | E-flat in octave 3 | C in octave 2 | E-flat in octave 4 | F-sharp in octave 4} Half,C2-half-diminished seventh chord,2.0,60.0
Chord {E-flat in octave 4 | F in octave 2 | E-flat in octave 3 | A in octave 3 | G-sharp in octave 4} Half,F2-all-interval tetrachord,2.0,62.0
Chord {G-sharp in octave 3 | C-sharp in octave 3 | B-flat in octave 1 | C-sharp in octave 4 | F in octave 4} Quarter,G#3-minor seventh chord,1.0,64.0
Chord {G in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Quarter,C#3-incomplete dominant-seventh chord,1.0,65.0
Chord {F-sharp in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Quarter,F#3-incomplete minor-seventh chord,1.0,66.0
Chord {F-sharp in octave 4 | G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4 | B-flat in octave 4} Quarter,G#2-whole-tone tetramirror,1.0,67.0
Chord {F in octave 4 | B-flat in octave 3 | G-sharp in octave 3 | C-sharp in octave 3 | C-sharp in octave 4 | F in octave 3} Half,G#3-minor seventh chord,2.0,68.0
Chord {A in octave 2 | E in octave 3 | G in octave 3} Half,A2-incomplete dominant-seventh chord,2.0,70.0
Chord {E in octave 5 | A in octave 4 | C-sharp in octave 6 | D in octave 3 | C-sharp in octave 4 | F-sharp in octave 5} Half,D3-major-ninth chord,2.0,72.0
Chord {F-sharp in octave 5 | F-sharp in octave 4 | G in octave 4 | D in octave 5 | D in octave 3 | E in octave 2} Half,E2-lydian tetrachord,2.0,74.0
Chord {A in octave 4 | F-sharp in octave 4 | F-sharp in octave 5 | F-sharp in octave 2 | E in octave 3 | E in octave 5} Half,F#4-incomplete minor-seventh chord,2.0,76.0
Chord {F in octave 5 | G in octave 4 | B-flat in octave 4 | D in octave 5 | F in octave 3 | D in octave 2} Half,G4-minor seventh chord,2.0,78.0
Chord {A in octave 4 | G-sharp in octave 4 | F-sharp in octave 5 | F-sharp in octave 2 | E in octave 3 | E in octave 5} Quarter,F#5-lydian tetrachord,1.0,80.0
Chord {A in octave 4 | F-sharp in octave 4 | F-sharp in octave 5 | B in octave 1 | E-flat in octave 3 | E-flat in octave 5} Quarter,F#4-dominant seventh chord,1.0,81.0
Chord {G in octave 4 | E in octave 4 | F-sharp in octave 5 | E in octave 2 | D in octave 3 | D in octave 5} Quarter,E4-lydian tetrachord,1.0,82.0
Chord {E in octave 5 | E in octave 4 | G in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | A in octave 2} Quarter,A2-dominant seventh chord,1.0,83.0
Chord {A in octave 5 | A in octave 4 | C-sharp in octave 5 | F-sharp in octave 5 | F-sharp in octave 3 | D in octave 2} Whole,D2-major seventh chord,4.0,84.0
Chord {D in octave 5 | A in octave 4 | C in octave 6 | D in octave 3 | C in octave 4 | F in octave 5} Half,D5-minor seventh chord,2.0,88.0
Chord {F in octave 5 | A in octave 4 | B in octave 4 | D in octave 5 | F in octave 3 | D in octave 2} Half,B4-half-diminished seventh chord,2.0,90.0
Chord {D in octave 5 | G in octave 4 | B in octave 5 | C in octave 3 | B in octave 3 | E in octave 5} Half,C3-major-ninth chord,2.0,92.0
Chord {F-sharp in octave 5 | E-flat in octave 4 | A in octave 4 | C in octave 5 | F-sharp in octave 3 | E-flat in octave 2} Half,F#5-diminished seventh chord,2.0,94.0
Chord {E in octave 5 | A in octave 4 | C in octave 6 | D in octave 3 | C in octave 4 | F in octave 5} Half,D3-minor-ninth chord,2.0,96.0
Chord {F in octave 5 | A in octave 4 | B in octave 4 | D in octave 5 | F in octave 3 | D in octave 2} Half,B4-half-diminished seventh chord,2.0,98.0
Chord {B-flat in octave 4 | G in octave 4 | G in octave 5 | C in octave 2 | E in octave 3 | E in octave 5} Quarter,C2-dominant seventh chord,1.0,100.0
Chord {A in octave 4 | F-sharp in octave 4 | F-sharp in octave 5 | B in octave 1 | E-flat in octave 3 | E-flat in octave 5} Quarter,F#4-dominant seventh chord,1.0,101.0
Chord {F-sharp in octave 5 | F-sharp in octave 4 | G-sharp in octave 4 | D in octave 5 | D in octave 3 | B-flat in octave 1} Half,G#4-augmented seventh chord,2.0,102.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | E-flat in octave 3 | E-flat in octave 2 | B-flat in octave 3 | C-sharp in octave 3} Half,C#4-minor seventh chord,2.0,104.0
Chord {B-flat in octave 2 | F in octave 3 | G-sharp in octave 3 | D in octave 4 | B in octave 3 | D in octave 3} Half,G#3-flat-ninth pentachord,2.0,106.0
Chord {F-sharp in octave 3 | E-flat in octave 3 | E-flat in octave 2} Half,F#3-interval class 3,2.0,108.0
Chord {F-sharp in octave 4 | G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4 | B-flat in octave 4} Half,G#2-whole-tone tetramirror,2.0,110.0
Chord {C in octave 4 | G-sharp in octave 3 | C-sharp in octave 3} Half,C4-incomplete major-seventh chord,2.0,112.0
Chord {F-sharp in octave 2 | F-sharp in octave 3 | B-flat in octave 3 | E in octave 4 | E-flat in octave 4 | E in octave 3} Half,E4-all-interval tetrachord,2.0,114.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | F in octave 3 | F in octave 2 | C in octave 4 | E-flat in octave 3} Half,C4-minor seventh chord,2.0,116.0
Chord {E in octave 2 | E in octave 3 | G in octave 3 | C-sharp in octave 4 | B-flat in octave 3 | C-sharp in octave 3} Half,C#4-diminished seventh chord,2.0,118.0
Chord {E-flat in octave 2 | E-flat in octave 3 | F-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 3 | C-sharp in octave 3} Whole,C#4-minor seventh chord,4.0,120.0
Chord {B-flat in octave 3 | F-sharp in octave 3 | C in octave 3} Half,B-3-incomplete half-diminished seventh chord,2.0,124.0
Chord {F in octave 2 | F in octave 3 | A in octave 3} Half,F2-interval class 4,2.0,126.0
Chord {G-sharp in octave 3 | C-sharp in octave 3 | B-flat in octave 1 | C-sharp in octave 4 | F in octave 4} Quarter,G#3-minor seventh chord,1.0,128.0
Chord {G in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Quarter,C#3-incomplete dominant-seventh chord,1.0,129.0
Chord {F-sharp in octave 3 | C-sharp in octave 3 | E-flat in octave 2 | C-sharp in octave 4 | E-flat in octave 4} Quarter,F#3-incomplete minor-seventh chord,1.0,130.0
Chord {F-sharp in octave 4 | G-sharp in octave 2 | F-sharp in octave 3 | C in octave 4 | B-flat in octave 4} Quarter,G#2-whole-tone tetramirror,1.0,131.0
Chord {F in octave 4 | C-sharp in octave 2 | F in octave 3 | B-flat in octave 3 | G-sharp in octave 4} Whole,G#4-minor seventh chord,4.0,132.0
Chord {F-sharp in octave 4 | F in octave 4 | C-sharp in octave 5 | B-flat in octave 1 | C-sharp in octave 3 | B-flat in octave 4} Half,B-1-major seventh chord,2.0,136.0
Chord {G-sharp in octave 5 | F-sharp in octave 4 | B in octave 4 | D in octave 5 | G-sharp in octave 3 | B-flat in octave 2} Half,G#5-diminished-augmented ninth chord,2.0,138.0
Chord {F-sharp in octave 4 | F in octave 4 | F in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Half,F#4-lydian tetrachord,2.0,140.0
Chord {C in octave 6 | B-flat in octave 4 | E-flat in octave 5 | F-sharp in octave 5 | C in octave 4 | G-sharp in octave 2} Half,C6-dominant-ninth,2.0,142.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | C in octave 6 | C-sharp in octave 3 | C in octave 4 | F in octave 5} Half,C6-major-ninth chord,2.0,144.0
Chord {B-flat in octave 5 | F-sharp in octave 4 | E-flat in octave 5 | E in octave 5 | B-flat in octave 3 | F-sharp in octave 2} Half,E-5-all-interval tetrachord,2.0,146.0
Chord {C in octave 5 | F in octave 4 | G-sharp in octave 5 | F in octave 2 | G-sharp in octave 3 | E-flat in octave 5} Half,C5-minor seventh chord,2.0,148.0
Chord {G in octave 5 | E in octave 4 | B-flat in octave 4 | C-sharp in octave 5 | G in octave 3 | E in octave 2} Half,C#5-diminished seventh chord,2.0,150.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | F in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Half,F#4-lydian tetrachord,2.0,152.0
Chord {E-flat in octave 5 | E-flat in octave 4 | F-sharp in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | C-sharp in octave 2} Half,F#4-incomplete minor-seventh chord,2.0,154.0
Chord {B-flat in octave 4 | F-sharp in octave 4 | F-sharp in octave 5 | C in octave 2 | E-flat in octave 3 | E-flat in octave 5} Half,C2-half-diminished seventh chord,2.0,156.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | A in octave 4 | C-sharp in octave 5 | E-flat in octave 3 | C-sharp in octave 2} Half,A4-minor-second quartal tetrachord,2.0,158.0
Chord {G-sharp in octave 4 | F in octave 4 | F in octave 5 | B-flat in octave 1 | C-sharp in octave 3 | C-sharp in octave 5} Quarter,G#4-minor seventh chord,1.0,160.0
Chord {G in octave 4 | F in octave 4 | E-flat in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Quarter,C#3-whole-tone tetramirror,1.0,161.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | F in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Quarter,F#4-lydian tetrachord,1.0,162.0
Chord {A in octave 5 | G-sharp in octave 4 | C in octave 5 | F-sharp in octave 5 | F-sharp in octave 3 | G-sharp in octave 2} Quarter,F#5-harmonic minor tetrachord,1.0,163.0
Chord {B-flat in octave 4 | G-sharp in octave 4 | G-sharp in octave 5 | C-sharp in octave 2 | F in octave 3 | F in octave 5} Half,G#4-minor seventh chord,2.0,164.0
Chord {G-sharp in octave 5 | F-sharp in octave 4 | B-flat in octave 4 | D in octave 5 | G-sharp in octave 3 | B-flat in octave 2} Half,G#5-augmented seventh chord,2.0,166.0
Chord {B-flat in octave 4 | F in octave 4 | F-sharp in octave 5 | E-flat in octave 2 | F-sharp in octave 3 | C-sharp in octave 5} Half,C#5-minor-ninth chord,2.0,168.0
Chord {F-sharp in octave 5 | F in octave 4 | G-sharp in octave 4 | D in octave 5 | D in octave 3 | B-flat in octave 1} Half,G#4-augmented-diminished ninth chord,2.0,170.0
Chord {B-flat in octave 4 | F in octave 4 | F-sharp in octave 5 | E-flat in octave 2 | F-sharp in octave 3 | C-sharp in octave 5} Half,C#5-minor-ninth chord,2.0,172.0
Chord {F-sharp in octave 5 | B-flat in octave 4 | C in octave 5 | E-flat in octave 5 | F-sharp in octave 3 | E-flat in octave 2} Half,C5-half-diminished seventh chord,2.0,174.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | C in octave 6 | C-sharp in octave 3 | C in octave 4 | F in octave 5} Half,C6-major-ninth chord,2.0,176.0
Chord {B-flat in octave 5 | F-sharp in octave 4 | E-flat in octave 5 | E in octave 5 | B-flat in octave 3 | F-sharp in octave 2} Half,E-5-all-interval tetrachord,2.0,178.0
Chord {G-sharp in octave 4 | F in octave 4 | F in octave 5 | F in octave 2 | E-flat in octave 3 | E-flat in octave 5} Half,E-3-incomplete minor-seventh chord,2.0,180.0
Chord {E in octave 5 | E in octave 4 | G in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | E in octave 2} Half,C#5-diminished triad,2.0,182.0
Chord {B-flat in octave 4 | F in octave 4 | F-sharp in octave 5 | E-flat in octave 2 | F-sharp in octave 3 | C-sharp in octave 5} Half,C#5-minor-ninth chord,2.0,184.0
Chord {E-flat in octave 5 | F in octave 4 | F-sharp in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | C-sharp in octave 2} Half,F4-lydian tetrachord,2.0,186.0
Chord {C in octave 5 | F-sharp in octave 4 | B-flat in octave 5 | C in octave 3 | B-flat in octave 3 | E-flat in octave 5} Half,C5-half-diminished seventh chord,2.0,188.0
Chord {E-flat in octave 5 | F-sharp in octave 4 | A in octave 4 | C-sharp in octave 5 | E-flat in octave 3 | C-sharp in octave 2} Half,F#4-half-diminished seventh chord,2.0,190.0
Chord {G-sharp in octave 4 | F in octave 4 | F in octave 5 | B-flat in octave 1 | C-sharp in octave 3 | C-sharp in octave 5} Quarter,G#4-minor seventh chord,1.0,192.0
Chord {G in octave 4 | E-flat in octave 4 | F in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Quarter,C#3-whole-tone tetramirror,1.0,193.0
Chord {F-sharp in octave 4 | F in octave 4 | F in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Quarter,F#4-lydian tetrachord,1.0,194.0
Chord {B-flat in octave 5 | B-flat in octave 4 | C in octave 5 | F-sharp in octave 5 | F-sharp in octave 3 | G-sharp in octave 2} Quarter,G#2-whole-tone tetramirror,1.0,195.0
Chord {C-sharp in octave 5 | G-sharp in octave 4 | B-flat in octave 5 | C-sharp in octave 3 | B-flat in octave 3 | F in octave 5} Half,G#4-minor seventh chord,2.0,196.0
Chord {E in octave 5 | E in octave 4 | G in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | A in octave 2} Half,A2-dominant seventh chord,2.0,198.0
Chord {C-sharp in octave 5 | A in octave 4 | A in octave 5 | D in octave 2 | F-sharp in octave 3 | F-sharp in octave 5} Half,D2-major seventh chord,2.0,200.0
Chord {F-sharp in octave 5 | F-sharp in octave 4 | G in octave 4 | D in octave 5 | D in octave 3 | E in octave 2} Half,E2-lydian tetrachord,2.0,202.0
Chord {A in octave 4 | G-sharp in octave 4 | F-sharp in octave 5 | F-sharp in octave 2 | E in octave 3 | E in octave 5} Half,F#5-lydian tetrachord,2.0,204.0
Chord {G in octave 5 | G in octave 4 | B-flat in octave 4 | F in octave 5 | F in octave 3 | G in octave 2} Half,G5-incomplete minor-seventh chord,2.0,206.0
Chord {A in octave 4 | G-sharp in octave 4 | F-sharp in octave 5 | F-sharp in octave 2 | E in octave 3 | E in octave 5} Quarter,F#5-lydian tetrachord,1.0,208.0
Chord {A in octave 4 | G-sharp in octave 4 | G-sharp in octave 5 | B in octave 1 | E-flat in octave 3 | E-flat in octave 5} Quarter,E-3-all-interval tetrachord,1.0,209.0
Chord {G in octave 4 | F-sharp in octave 4 | F-sharp in octave 5 | E in octave 2 | D in octave 3 | D in octave 5} Quarter,E2-lydian tetrachord,1.0,210.0
Chord {E in octave 5 | E in octave 4 | G in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | A in octave 2} Quarter,A2-dominant seventh chord,1.0,211.0
Chord {C-sharp in octave 6 | A in octave 4 | E in octave 5 | F-sharp in octave 5 | C-sharp in octave 4 | D in octave 3} Whole,D3-major-ninth chord,4.0,212.0
Chord {D in octave 5 | A in octave 4 | C in octave 6 | D in octave 3 | C in octave 4 | F in octave 5} Half,D5-minor seventh chord,2.0,216.0
Chord {A in octave 5 | A in octave 4 | B in octave 4 | F in octave 5 | F in octave 3 | G in octave 2} Half,G2-whole-tone tetramirror,2.0,218.0
Chord {D in octave 5 | G in octave 4 | B in octave 5 | C in octave 3 | B in octave 3 | E in octave 5} Half,C3-major-ninth chord,2.0,220.0
Chord {E-flat in octave 5 | E-flat in octave 4 | F-sharp in octave 4 | C in octave 5 | C in octave 3 | E-flat in octave 2} Half,F#4-diminished triad,2.0,222.0
Chord {D in octave 5 | A in octave 4 | C in octave 6 | D in octave 3 | C in octave 4 | F in octave 5} Half,D5-minor seventh chord,2.0,224.0
Chord {A in octave 5 | A in octave 4 | B in octave 4 | F in octave 5 | F in octave 3 | G in octave 2} Half,G2-whole-tone tetramirror,2.0,226.0
Chord {B-flat in octave 4 | G in octave 4 | G in octave 5 | C in octave 2 | E in octave 3 | E in octave 5} Quarter,C2-dominant seventh chord,1.0,228.0
Chord {A in octave 4 | F-sharp in octave 4 | F-sharp in octave 5 | B in octave 1 | E-flat in octave 3 | E-flat in octave 5} Quarter,F#4-dominant seventh chord,1.0,229.0
Chord {F in octave 5 | F-sharp in octave 4 | G-sharp in octave 4 | D in octave 5 | D in octave 3 | B-flat in octave 1} Half,G#4-augmented-diminished ninth chord,2.0,230.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | E-flat in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Half,F#4-incomplete minor-seventh chord,2.0,232.0
Chord {F-sharp in octave 5 | F-sharp in octave 4 | G-sharp in octave 4 | D in octave 5 | D in octave 3 | B-flat in octave 1} Half,G#4-augmented seventh chord,2.0,234.0
Chord {F-sharp in octave 4 | F in octave 4 | F in octave 5 | E-flat in octave 2 | C-sharp in octave 3 | C-sharp in octave 5} Half,F#4-lydian tetrachord,2.0,236.0
Chord {F-sharp in octave 5 | B-flat in octave 4 | C in octave 5 | E-flat in octave 5 | F-sharp in octave 3 | E-flat in octave 2} Half,C5-half-diminished seventh chord,2.0,238.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | C in octave 6 | C-sharp in octave 3 | C in octave 4 | F in octave 5} Half,C6-major-ninth chord,2.0,240.0
Chord {G-sharp in octave 5 | F-sharp in octave 4 | B-flat in octave 4 | E in octave 5 | E in octave 3 | F-sharp in octave 2} Half,E5-whole-tone tetramirror,2.0,242.0
Chord {C in octave 5 | F in octave 4 | G-sharp in octave 5 | F in octave 2 | G-sharp in octave 3 | E-flat in octave 5} Half,C5-minor seventh chord,2.0,244.0
Chord {E in octave 5 | E in octave 4 | G in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | E in octave 2} Half,C#5-diminished triad,2.0,246.0
Chord {F in octave 5 | E-flat in octave 4 | F-sharp in octave 4 | C-sharp in octave 5 | C-sharp in octave 3 | E-flat in octave 2} Whole,F5-lydian tetrachord,4.0,248.0
Chord {B-flat in octave 4 | F-sharp in octave 4 | F-sharp in octave 5 | C in octave 2 | E-flat in octave 3 | E-flat in octave 5} Half,C2-half-diminished seventh chord,2.0,252.0
