659.25
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 6 | C in octave 5 | G in octave 5 | A in octave 1} Dotted Eighth,A1-incomplete minor-seventh chord,0.75,553.75
Chord {F-sharp in octave 5 | D in octave 3} Dotted Eighth,D3-interval class 4,0.75,557.0
Chord {B in octave 2 | G in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),G4-major triad,2/3,585.75
Chord {F in octave 2 | C in octave 3} Quarter,F2-interval class 5,1.0,592.75
Chord {E in octave 5 | E in octave 4} Quarter,E5-unison,1.0,1789/3
Chord {E in octave 7 | F in octave 7} Half,F7-interval class 1,2.0,598.75
Chord {E-flat in octave 4 | C in octave 4 | B in octave 3} 16th,C4-major-minor trichord,0.25,619.5
Chord {F in octave 2 | G in octave 2} Zero,G2-interval class 2,0.0,623.75
Chord {A in octave 3 | G in octave 3} Half,A3-interval class 2,2.0,76.75
Chord {D in octave 3 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),D3-interval class 3,1.25,433/3
Chord {B in octave 4 | F in octave 4 | G in octave 4} Half tied to 16th (2 1/4 total QL),G4-incomplete dominant-seventh chord,2.25,208.75
Chord {B in octave 4 | E in octave 3} Half Triplet (1 1/3 QL),E3-interval class 5,4/3,222.75
Chord {C in octave 5 | A in octave 2} Quarter,A2-interval class 3,1.0,226.0
Chord {A in octave 3 | A in octave 4} Eighth Triplet (1/3 QL),A3-unison,1/3,239.75
Chord {A in octave 5 | E in octave 5} Quarter Triplet (2/3 QL),A5-interval class 5,2/3,248.75
Chord {A in octave 5 | D in octave 6} Quarter tied to 16th (1 1/4 total QL),D6-interval class 5,1.25,256.75
Chord {F in octave 5 | D in octave 5 | C in octave 5} Eighth,D5-incomplete minor-seventh chord,0.5,281.0
Chord {C in octave 3 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),C3-interval class 5,1.25,874/3
Chord {A in octave 1 | G in octave 5} Double Dotted Quarter,A1-interval class 2,1.75,305.0
Chord {G-sharp in octave 5 | E-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),E-5-interval class 5,1.25,998/3
Chord {A in octave 1 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),A1-interval class 3,1.25,336.0
Chord {D in octave 2 | G-sharp in octave 2} Quarter,G#2-tritone,1.0,380.75
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,1184/3
Chord {G in octave 4 | F in octave 2} Quarter,G4-interval class 2,1.0,530.25
Chord {C in octave 5 | C in octave 6} Quarter,C5-unison,1.0,1601/3
Chord {D in octave 5 | G in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),G5-interval class 5,5/3,544.0
Chord {D in octave 5 | E in octave 2} Quarter tied to 16th (1 1/4 total QL),E2-interval class 2,1.25,1652/3
Chord {E in octave 3 | E-flat in octave 4} Half Triplet (1 1/3 QL),E3-interval class 1,4/3,563.5
Chord {D in octave 4 | D in octave 5} Quarter tied to 16th (1 1/4 total QL),D4-unison,1.25,1748/3
Chord {A in octave 3 | F in octave 2} Quarter tied to 16th (1 1/4 total QL),F2-interval class 4,1.25,1943/3
Chord {A in octave 3 | C in octave 4} Whole Triplet (2 2/3 QL),A3-interval class 3,8/3,127/3
Chord {C-sharp in octave 4 | E in octave 4} Half tied to Eighth (2 1/2 total QL),C#4-interval class 3,2.5,84.25
Chord {C in octave 4 | F in octave 3} Half Triplet (1 1/3 QL),F3-interval class 5,4/3,433/3
Chord {E in octave 2 | D in octave 3} Half Triplet (1 1/3 QL),E2-interval class 2,4/3,222.75
