724.3333333333334
4/4
FullName,CommonName,Len,Offset
Chord {E in octave 4 | B in octave 3} Eighth,E4-interval class 5,0.5,18.0
Chord {D in octave 4 | A in octave 3} Eighth,D4-interval class 5,0.5,18.5
Chord {E in octave 4 | B in octave 3} Eighth,E4-interval class 5,0.5,19.0
Chord {A in octave 2 | D in octave 4 | A in octave 3} Eighth,D4-interval class 5,0.5,19.5
Chord {B in octave 1 | E-flat in octave 2} Eighth Triplet (1/3 QL),E-2-interval class 4,1/3,20.0
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter,E-4-interval class 5,1.0,20.5
Chord {A in octave 3 | D in octave 4} Eighth,D4-interval class 5,0.5,26.5
Chord {E in octave 4 | B in octave 3} Eighth,E4-interval class 5,0.5,27.0
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter,E-4-interval class 5,1.0,28.5
Chord {G-sharp in octave 3 | C-sharp in octave 4} Eighth,C#4-interval class 5,0.5,29.5
Chord {G-sharp in octave 3 | C-sharp in octave 4} Eighth,C#4-interval class 5,0.5,30.5
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,31.0
Chord {F in octave 5 | C in octave 5 | G in octave 3 | F in octave 4} Dotted Quarter,F5-quartal trichord,1.5,36.0
Chord {B in octave 4 | E in octave 4 | B in octave 3} Dotted Eighth,E4-interval class 5,0.75,42.5
Chord {F in octave 4 | G in octave 3 | C-sharp in octave 4} Half tied to Eighth (2 1/2 total QL),F4-incomplete half-diminished seventh chord,2.5,43.5
Chord {B in octave 4 | F in octave 3 | E in octave 4 | B in octave 3} Quarter,E4-tritone-fourth,1.0,55.5
Chord {B in octave 4 | E in octave 5} Quarter Triplet (2/3 QL),E5-interval class 5,2/3,57.5
Chord {D in octave 5 | B-flat in octave 4 | E in octave 3 | B-flat in octave 3 | G in octave 4} Dotted Eighth,E3-half-diminished seventh chord,0.75,59.5
Chord {F in octave 4 | D in octave 3} Half,D3-interval class 3,2.0,64.0
Chord {C in octave 6 | C in octave 5 | F in octave 5 | F in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),F5-interval class 5,2.75,68.0
Chord {F in octave 3 | E in octave 4 | B in octave 3} Zero,E4-tritone-fourth,0.0,74.5
Chord {G in octave 5 | B in octave 4 | F in octave 3} 16th,G5-incomplete dominant-seventh chord,0.25,74.5
Chord {G in octave 3 | F in octave 4 | C-sharp in octave 4} Quarter,F4-incomplete half-diminished seventh chord,1.0,84.0
Chord {F in octave 3 | E in octave 4} 16th,F3-interval class 1,0.25,94.5
Chord {B in octave 4 | G in octave 4 | D in octave 5} Double Dotted Quarter,G4-major triad,1.75,100.0
Chord {B in octave 4 | G in octave 4} Zero,G4-interval class 4,0.0,308/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,103.0
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,123.0
Chord {A in octave 3 | E-flat in octave 3} Half,A3-tritone,2.0,371/3
Chord {G in octave 4 | E in octave 3 | B-flat in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),E3-half-diminished seventh chord,2/3,383/3
Chord {B in octave 1 | E-flat in octave 2} Eighth,E-2-interval class 4,0.5,132.0
Chord {B-flat in octave 3 | F in octave 3} 16th,B-3-interval class 5,0.25,133.0
Chord {D in octave 5 | A in octave 4} 16th,D5-interval class 5,0.25,136.5
Chord {B in octave 1 | E-flat in octave 2} Eighth,E-2-interval class 4,0.5,140.0
Chord {F in octave 3 | E in octave 4 | B in octave 3} Dotted Eighth,E4-tritone-fourth,0.75,143.5
Chord {A in octave 4 | C in octave 5} Eighth,A4-interval class 3,0.5,146.0
Chord {D in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),B4-interval class 3,1/3,147.0
Chord {B-flat in octave 3 | F in octave 3} 16th,B-3-interval class 5,0.25,149.0
Chord {C in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),F5-interval class 5,2/3,150.0
Chord {C in octave 5 | F in octave 5} Zero,F5-interval class 5,0.0,458/3
Chord {F in octave 3 | E in octave 4 | B in octave 3} Dotted Eighth,E4-tritone-fourth,0.75,153.5
Chord {B in octave 1 | E in octave 3 | D in octave 4} Eighth,E3-incomplete dominant-seventh chord,0.5,156.0
Chord {A in octave 2 | B-flat in octave 4 | G in octave 3} 16th,G3-minor trichord,0.25,158.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,167.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,169.0
Chord {E in octave 4 | D in octave 3 | E in octave 2} 16th,E4-interval class 2,0.25,170.75
Chord {E-flat in octave 2 | E-flat in octave 2} Breve Triplet (5 1/3 QL),E-2-unison,16/3,515/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,177.0
Chord {C in octave 4 | D in octave 2 | A in octave 4 | D in octave 2 | C in octave 3} Breve Tuplet of 24/17ths (5 2/3 QL),D2-incomplete dominant-seventh chord,17/3,539/3
Chord {D in octave 2 | C in octave 3 | E in octave 4 | A in octave 4 | F in octave 4} Zero,D2-minor-ninth chord,0.0,560/3
Chord {C in octave 4 | C in octave 3 | A in octave 4 | F in octave 4} 16th,F4-major triad,0.25,560/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,187.0
Chord {C-sharp in octave 4 | B in octave 3 | F in octave 4 | G in octave 2 | G in octave 2 | F in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),G2-Messiaen's truncated mode 6,5.75,563/3
Chord {B in octave 3 | G in octave 2 | F in octave 4 | C-sharp in octave 4 | F in octave 3 | G in octave 2} 16th,G2-Messiaen's truncated mode 6,0.25,584/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,199.0
Chord {B-flat in octave 3 | F in octave 3 | G in octave 2 | A in octave 4 | F in octave 4} Half,G2-lydian tetrachord,2.0,200.0
Chord {B-flat in octave 3 | A in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),B-3-interval class 1,5.5,611/3
Chord {A in octave 4 | F-sharp in octave 2} Eighth,F#2-interval class 3,0.5,211.0
Chord {E in octave 4 | A in octave 2} 16th,A2-interval class 5,0.25,661/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,233.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,237.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,262.75
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,269.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,271.0
Chord {B in octave 4 | E in octave 4 | B in octave 3} 16th,E4-interval class 5,0.25,271.75
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,273.0
Chord {C in octave 5 | F in octave 4 | C-sharp in octave 4 | G in octave 3} Quarter,F4-minor-second quartal tetrachord,1.0,827/3
Chord {D in octave 5 | B-flat in octave 4 | E in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),E3-incomplete half-diminished seventh chord,1/3,284.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,285.0
Chord {E in octave 2 | B in octave 3} 16th,E2-interval class 5,0.25,857/3
Chord {B in octave 3 | A in octave 2 | G in octave 3} 16th,G3-whole-tone trichord,0.25,286.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,287.0
Chord {F in octave 4 | D in octave 3 | C in octave 4} Half tied to Eighth (2 1/2 total QL),D3-incomplete minor-seventh chord,2.5,863/3
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,872/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,295.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,301.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,313.0
Chord {C-sharp in octave 4 | E in octave 4 | C in octave 4} 16th,C#4-major-minor trichord,0.25,941/3
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,321.0
Chord {E in octave 2 | B in octave 3} 16th,E2-interval class 5,0.25,965/3
Chord {F in octave 3 | G-sharp in octave 2 | B in octave 3} 16th,G#2-diminished triad,0.25,343.0
Chord {B in octave 4 | E in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),E5-interval class 5,7/3,1031/3
Chord {A in octave 4 | C in octave 5 | F in octave 4 | C-sharp in octave 4 | G in octave 3} Quarter,F4-enigmatic pentachord,1.0,356.0
Chord {A in octave 2 | E in octave 5 | E in octave 4 | B in octave 3} Dotted Eighth,A2-quartal trichord,0.75,361.0
Chord {C-sharp in octave 5 | G in octave 3 | F in octave 4 | C-sharp in octave 4} Eighth,F4-incomplete half-diminished seventh chord,0.5,364.0
Chord {D in octave 5 | C in octave 5 | F in octave 4 | F in octave 5 | G in octave 3} Eighth Triplet (1/3 QL),D5-quartal tetramirror,1/3,365.5
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,367.0
Chord {G in octave 5 | B in octave 5 | B in octave 3} Eighth,G5-interval class 4,0.5,370.0
Chord {F in octave 3 | B in octave 5 | E in octave 4 | B in octave 3} 16th,E4-tritone-fourth,0.25,371.0
Chord {F in octave 5 | C in octave 6} Double Dotted Quarter,F5-interval class 5,1.75,1115/3
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,375.0
Chord {B in octave 5 | E in octave 5 | F in octave 3 | E-flat in octave 2 | G in octave 4} 16th,E5-augmented pentacluster,0.25,1127/3
Chord {C in octave 5 | B in octave 3} 16th,C5-interval class 1,0.25,377.0
Chord {C-sharp in octave 5 | C-sharp in octave 4 | F in octave 5} Eighth Triplet (1/3 QL),F5-interval class 4,1/3,382.0
Chord {B in octave 3 | G-sharp in octave 2 | E in octave 5} 16th,E5-major triad,0.25,383.0
Chord {D in octave 3 | E in octave 5 | F in octave 4 | A in octave 4 | C in octave 4 | C in octave 5} Dotted Eighth,D3-minor-ninth chord,0.75,383.5
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,389.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,391.0
Chord {F in octave 4 | B in octave 3} 16th,B3-tritone,0.25,393.75
Chord {B in octave 3 | C in octave 5} Zero,C5-interval class 1,0.0,1184/3
Chord {F in octave 4 | D in octave 4 | B in octave 3 | F in octave 3} 16th,B3-diminished triad,0.25,394.75
Chord {F in octave 3 | E in octave 4} 16th,F3-interval class 1,0.25,1199/3
Chord {D in octave 2 | B in octave 4 | E in octave 4 | E in octave 5 | F in octave 3} Quarter,B4-perfect-fourth diminished tetrachord,1.0,408.0
Chord {C-sharp in octave 5 | B in octave 3} Zero,C#5-interval class 2,0.0,410.5
Chord {B-flat in octave 4 | D in octave 5 | B-flat in octave 3 | D in octave 4} Dotted Eighth,B-4-interval class 4,0.75,412.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,413.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,415.0
Chord {A in octave 2 | G in octave 4 | E-flat in octave 4} Quarter,A2-incomplete half-diminished seventh chord,1.0,420.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,424.75
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,431.0
Chord {B in octave 3 | E in octave 4} 16th,E4-interval class 5,0.25,435.0
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,449.0
Chord {C-sharp in octave 4 | G in octave 3} Dotted Eighth,C#4-tritone,0.75,1349/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,451.0
Chord {C-sharp in octave 4 | G in octave 3} 16th,C#4-tritone,0.25,454.0
Chord {B in octave 3 | D in octave 2} 16th,B3-interval class 3,0.25,455.0
Chord {G-sharp in octave 2 | B in octave 3 | F in octave 5 | C in octave 5} 16th,G#2-minor-diminished tetrachord,0.25,461.0
Chord {C-sharp in octave 4 | F in octave 4 | F in octave 5 | G in octave 3 | A in octave 4} 16th,F4-augmented seventh chord,0.25,461.5
Chord {A in octave 4 | F in octave 5 | G in octave 3 | F in octave 4 | C-sharp in octave 4} 16th,F5-augmented seventh chord,0.25,462.5
Chord {D in octave 5 | G-sharp in octave 2} 16th,G#2-tritone,0.25,466.75
Chord {G in octave 3 | F in octave 4 | C in octave 5 | C in octave 6} Zero,F4-quartal trichord,0.0,471.0
Chord {E in octave 5 | B in octave 5 | B in octave 3 | B in octave 4} Half,E5-interval class 5,2.0,1415/3
Chord {F in octave 5 | B in octave 3} 16th,B3-tritone,0.25,474.25
Chord {D in octave 2 | G-sharp in octave 2 | B in octave 3} 16th,G#2-diminished triad,0.25,475.0
Chord {A in octave 2 | A in octave 2 | G in octave 3} Dotted Eighth,A2-interval class 2,0.75,478.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,479.0
Chord {G in octave 4 | A in octave 4 | C in octave 5} Half tied to Eighth (2 1/2 total QL),A4-incomplete minor-seventh chord,2.5,1439/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,485.0
Chord {E-flat in octave 2 | E-flat in octave 3} Zero,E-2-unison,0.0,1457/3
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,487.0
Chord {B in octave 1 | A in octave 3 | E in octave 5 | F in octave 4 | C in octave 5} 16th,F4-Hirajoshi pentatonic,0.25,487.5
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,489.0
Chord {B-flat in octave 3 | G in octave 4 | D in octave 4 | E in octave 4 | D in octave 3 | E in octave 2} 16th,E4-half-diminished seventh chord,0.25,492.5
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,494.75
Chord {E in octave 2 | E in octave 4} Eighth,E2-unison,0.5,495.0
Chord {A in octave 3 | F in octave 4 | D in octave 4 | C in octave 4 | D in octave 3 | F in octave 4 | D in octave 2} 16th,D4-minor seventh chord,0.25,495.5
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,497.25
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,1493/3
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,498.75
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,504.75
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,506.75
Chord {B-flat in octave 3 | C-sharp in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C#4-diminished triad,1/3,509.5
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,510.75
Chord {D in octave 3 | D in octave 2 | F in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),D3-minor triad,1/3,511.5
Chord {C-sharp in octave 3 | B in octave 1} 16th,C#3-interval class 2,0.25,1546/3
Chord {F in octave 4 | E in octave 5 | A in octave 4 | C in octave 5 | D in octave 3 | A in octave 4} 16th,D3-minor-ninth chord,0.25,519.5
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,526.75
Chord {D in octave 3 | D in octave 2 | A in octave 3} 16th,D3-interval class 5,0.25,527.5
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,531.25
Chord {A in octave 4 | E in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A4-interval class 5,1/3,535.5
Chord {G-sharp in octave 2 | E in octave 4 | E-flat in octave 3} 16th,E4-incomplete major-seventh chord,0.25,542.75
Chord {B in octave 4 | B in octave 3} Half,B4-unison,2.0,568.0
Chord {F in octave 4 | C-sharp in octave 4 | A in octave 4 | G in octave 3} 16th,F4-augmented seventh chord,0.25,574.0
Chord {F in octave 5 | F in octave 4 | C-sharp in octave 4 | G in octave 3} Half,F5-incomplete half-diminished seventh chord,2.0,580.0
Chord {C-sharp in octave 4 | F in octave 5 | C in octave 5} 16th,F5-incomplete major-seventh chord,0.25,583.0
Chord {B-flat in octave 3 | F in octave 3} 16th,B-3-interval class 5,0.25,589.0
Chord {B-flat in octave 4 | B in octave 4 | F in octave 3 | E in octave 4 | B in octave 3} 16th,E4-double tritone tetramirror,0.25,591.5
Chord {F in octave 5 | C in octave 5} Half tied to Eighth (2 1/2 total QL),F5-interval class 5,2.5,596.0
Chord {D in octave 5 | B-flat in octave 4 | E in octave 3 | B-flat in octave 3} Eighth,E3-incomplete half-diminished seventh chord,0.5,604.0
Chord {B-flat in octave 4 | A in octave 2 | G in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),G4-minor trichord,1/3,606.0
Chord {G in octave 4 | B in octave 1 | C in octave 5 | A in octave 4 | C in octave 4 | D in octave 2} Eighth Triplet (1/3 QL),G4-major pentachord,1/3,608.0
Chord {B in octave 4 | G in octave 4 | D in octave 5} Whole Triplet (2 2/3 QL),G4-major triad,8/3,611.5
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,615.0
Chord {A in octave 4 | F in octave 4 | C in octave 5 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F4-major-diminished tetrachord,1/3,1847/3
Chord {F-sharp in octave 2 | C in octave 5} Quarter Triplet (2/3 QL),F#2-tritone,2/3,619.0
Chord {D in octave 4 | C in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-interval class 2,5/3,1859/3
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,623.0
Chord {G in octave 4 | B-flat in octave 3 | D in octave 4} 16th,G4-minor triad,0.25,623.5
Chord {F in octave 4 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,630.75
Chord {C-sharp in octave 5 | C in octave 5 | E-flat in octave 4 | B-flat in octave 3 | G in octave 5 | E in octave 3 | E in octave 5} Double Dotted Quarter,C#5-combinatorial I (I1),1.75,631.5
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3 | C-sharp in octave 5 | A in octave 4 | E in octave 5 | B-flat in octave 4} 16th,A4-major-diminished tetrachord,0.25,1904/3
Chord {F-sharp in octave 4 | C-sharp in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),F#4-minor triad,2/3,1925/3
Chord {B in octave 1 | E-flat in octave 2} Eighth,E-2-interval class 4,0.5,644.0
Chord {F in octave 3 | F in octave 3 | E in octave 4 | B in octave 3} 16th,E4-tritone-fourth,0.25,647.5
Chord {B in octave 3 | B in octave 4 | G in octave 4} Eighth,G4-interval class 4,0.5,650.5
Chord {B in octave 1 | E-flat in octave 2} Eighth Triplet (1/3 QL),E-2-interval class 4,1/3,652.0
Chord {F in octave 5 | C-sharp in octave 4 | G in octave 3} Eighth,F5-incomplete half-diminished seventh chord,0.5,654.0
Chord {B-flat in octave 4 | F in octave 3} 16th,B-4-interval class 5,0.25,1966/3
Chord {B-flat in octave 3 | F in octave 3} 16th,B-3-interval class 5,0.25,661.0
Chord {A in octave 2 | G in octave 4} 16th,A2-interval class 2,0.25,669.5
Chord {E in octave 4 | F in octave 3} 16th,F3-interval class 1,0.25,670.5
Chord {G in octave 4 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-interval class 3,5/3,2015/3
Chord {E in octave 2 | B in octave 1 | D in octave 3} 16th,E2-incomplete dominant-seventh chord,0.25,2048/3
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,683.5
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,684.75
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,686.75
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,689.0
Chord {E-flat in octave 2 | A in octave 4 | E-flat in octave 2} Eighth Triplet (1/3 QL),A4-tritone,1/3,2072/3
Chord {C in octave 4 | A in octave 4 | D in octave 2} Dotted Whole,D2-incomplete dominant-seventh chord,6.0,691.5
Chord {A in octave 4 | B in octave 3 | C-sharp in octave 4 | G in octave 2 | F in octave 3} Whole tied to Dotted Quarter (5 1/2 total QL),F3-whole-tone pentachord,5.5,699.5
Chord {A in octave 4 | F in octave 3 | G in octave 2 | B in octave 1} 16th,G2-whole-tone tetramirror,0.25,706.5
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,707.5
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,708.75
Chord {B in octave 1 | D in octave 4 | A in octave 4} Zero,B1-incomplete minor-seventh chord,0.0,2144/3
Chord {G-sharp in octave 2 | B in octave 1 | C-sharp in octave 3 | C-sharp in octave 4} 16th,C#3-incomplete dominant-seventh chord,0.25,723.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,7.5
Chord {E in octave 4 | B in octave 3} Quarter,E4-interval class 5,1.0,8.5
Chord {D in octave 4 | A in octave 3} Eighth,D4-interval class 5,0.5,9.5
Chord {E in octave 4 | B in octave 3} Eighth,E4-interval class 5,0.5,10.0
Chord {D in octave 4 | A in octave 3} Eighth,D4-interval class 5,0.5,10.5
Chord {B in octave 3 | E in octave 4} Eighth,E4-interval class 5,0.5,11.0
Chord {A in octave 3 | D in octave 4} 16th,D4-interval class 5,0.25,11.5
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,23.5
Chord {E in octave 4 | B in octave 3} Quarter,E4-interval class 5,1.0,24.5
Chord {D in octave 4 | A in octave 3} Eighth,D4-interval class 5,0.5,25.5
Chord {E in octave 4 | B in octave 3} Eighth,E4-interval class 5,0.5,26.0
Chord {E in octave 4 | B in octave 3} Quarter,E4-interval class 5,1.0,32.5
Chord {D in octave 4 | A in octave 3} Eighth,D4-interval class 5,0.5,33.5
Chord {A in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,34.5
Chord {A in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,35.5
Chord {B in octave 4 | F in octave 3 | B in octave 3 | E in octave 4} Quarter,E4-tritone-fourth,1.0,40.0
Chord {G in octave 3 | F in octave 4 | C-sharp in octave 4} Eighth,F4-incomplete half-diminished seventh chord,0.5,54.5
Chord {F in octave 3 | B in octave 4 | E in octave 4 | F in octave 3} Zero,E4-tritone-fourth,0.0,72.5
Chord {G in octave 5 | B in octave 4 | F in octave 3 | B in octave 3} 16th,G5-incomplete dominant-seventh chord,0.25,72.5
Chord {E-flat in octave 2 | B in octave 1} Eighth,E-2-interval class 4,0.5,84.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,101.0
Chord {F in octave 4 | F-sharp in octave 4} 16th,F4-interval class 1,0.25,311/3
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,317/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,109.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,113.0
Chord {A in octave 3 | B-flat in octave 3} Zero,B-3-interval class 1,0.0,341/3
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,120.75
Chord {C in octave 4 | F in octave 4} Double Dotted Quarter,F4-interval class 5,1.75,371/3
Chord {C in octave 5 | F in octave 4 | G in octave 3 | C-sharp in octave 4} Quarter,F4-minor-second quartal tetrachord,1.0,129.5
Chord {F in octave 5 | C in octave 5} Half,F5-interval class 5,2.0,132.0
Chord {C in octave 5 | G in octave 3 | C-sharp in octave 4} Half,C5-tritone-fourth,2.0,140.0
Chord {F in octave 3 | B in octave 3 | E in octave 4} Zero,E4-tritone-fourth,0.0,437/3
Chord {C in octave 5 | G in octave 3 | C-sharp in octave 4 | F in octave 4} Quarter,F4-minor-second quartal tetrachord,1.0,147.5
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3} Eighth,F4-incomplete half-diminished seventh chord,0.5,150.0
Chord {B in octave 4 | E in octave 5 | F in octave 3 | E in octave 4 | B in octave 3} Dotted Eighth,E5-tritone-fourth,0.75,151.5
Chord {E in octave 5 | B in octave 4} Dotted Quarter,E5-interval class 5,1.5,153.0
Chord {D in octave 5 | B-flat in octave 4 | G in octave 4 | E in octave 3 | A in octave 4 | B-flat in octave 3} Eighth,E3-Kumoi pentachord,0.5,156.0
Chord {B-flat in octave 3 | A in octave 4 | E in octave 2 | E in octave 4 | E in octave 2 | D in octave 3} Breve Triplet (5 1/3 QL),B-3-minor-second quartal tetrachord,16/3,491/3
Chord {B-flat in octave 3 | C-sharp in octave 4 | A in octave 4 | F in octave 4} Whole tied to Quarter (5 total QL),F4-minor-augmented tetrachord,5.0,515/3
Chord {E-flat in octave 2 | A in octave 4 | C-sharp in octave 3} Eighth Triplet (1/3 QL),A4-incomplete half-diminished seventh chord,1/3,536/3
Chord {F in octave 4 | E in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),F4-interval class 1,5.5,539/3
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,563/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,189.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,191.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,201.0
Chord {F-sharp in octave 2 | E in octave 3 | F-sharp in octave 2} Breve Tuplet of 24/17ths (5 2/3 QL),F#2-interval class 2,17/3,611/3
Chord {G-sharp in octave 2 | F-sharp in octave 2} Eighth Triplet (1/3 QL),G#2-interval class 2,1/3,211.0
Chord {F in octave 2 | C in octave 4 | F in octave 4 | E in octave 4 | F in octave 2} Quarter Triplet (2/3 QL),F2-incomplete major-seventh chord,2/3,635/3
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,228.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,231.0
Chord {E in octave 4 | F in octave 3 | B in octave 3} 16th,E4-tritone-fourth,0.25,695/3
Chord {B in octave 4 | G in octave 4 | F in octave 3 | B in octave 3 | E in octave 4} 16th,E4-all-interval tetrachord,0.25,701/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,235.0
Chord {F in octave 4 | B in octave 3} Zero,B3-tritone,0.0,239.5
Chord {F in octave 3 | E in octave 4 | B in octave 3} 16th,E4-tritone-fourth,0.25,719/3
Chord {E in octave 4 | F in octave 3 | B in octave 3} Half tied to 16th (2 1/4 total QL),E4-tritone-fourth,2.25,743/3
Chord {E-flat in octave 5 | B in octave 3 | G-sharp in octave 2} 16th,E-5-minor triad,0.25,250.75
Chord {B-flat in octave 4 | D in octave 5 | E in octave 3 | B-flat in octave 3 | D in octave 4} Quarter,E3-incomplete half-diminished seventh chord,1.0,755/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,252.75
Chord {C-sharp in octave 4 | G in octave 3} Half tied to Eighth (2 1/2 total QL),C#4-tritone,2.5,779/3
Chord {F in octave 3 | D in octave 2 | B in octave 3} 16th,B3-diminished triad,0.25,797/3
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,267.0
