1044.5
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 5 | C in octave 6 | C in octave 5 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F5-quartal trichord,5/3,264.0
Chord {G-sharp in octave 2 | F in octave 2} Dotted Eighth,G#2-interval class 3,0.75,269.0
Chord {F in octave 4 | A in octave 3 | E-flat in octave 4} 16th,F4-incomplete dominant-seventh chord,0.25,281.5
Chord {B-flat in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 2,1/3,284.0
Chord {G in octave 4 | G in octave 3 | C in octave 4} Dotted Half,C4-interval class 5,3.0,292.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,295.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,297.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,301.0
Chord {G-sharp in octave 2 | F in octave 5} Dotted Eighth,G#2-interval class 3,0.75,304.0
Chord {D in octave 5 | F in octave 3} Half tied to Eighth (2 1/2 total QL),D5-interval class 3,2.5,308.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,313.0
Chord {C in octave 6 | B-flat in octave 3 | C in octave 5} Eighth Triplet (1/3 QL),C6-interval class 2,1/3,322.0
Chord {E-flat in octave 4 | F in octave 3 | G in octave 4 | B in octave 3} 16th,E-4-augmented seventh chord,0.25,989/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,332.75
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,336.75
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,341.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,344.75
Chord {G-sharp in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-interval class 5,1/3,346.0
Chord {G-sharp in octave 3 | E-flat in octave 4 | C in octave 5 | C in octave 4 | G in octave 5} Half,C5-major seventh chord,2.0,347.75
Chord {G-sharp in octave 3 | B in octave 4} Double Dotted Quarter,G#3-interval class 3,1.75,352.0
Chord {G in octave 3 | B in octave 1} 16th,G3-interval class 4,0.25,355.5
Chord {F in octave 4 | C in octave 5} Dotted Half,F4-interval class 5,3.0,356.25
Chord {A in octave 4 | B-flat in octave 3} Whole Tuplet of 6/5ths (3 1/3 QL),B-3-interval class 1,10/3,372.0
Chord {E-flat in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,393.5
Chord {A in octave 4 | E-flat in octave 3} Eighth Triplet (1/3 QL),A4-tritone,1/3,394.0
Chord {B-flat in octave 3 | A in octave 4 | D in octave 4} Dotted Half,B-3-incomplete major-seventh chord,3.0,396.0
Chord {F in octave 4 | D in octave 2} 16th,D2-interval class 3,0.25,402.5
Chord {E-flat in octave 5 | B-flat in octave 4 | G-sharp in octave 4 | E in octave 4} Quarter,E-5-minor-second quartal tetrachord,1.0,408.0
Chord {B-flat in octave 3 | C-sharp in octave 2} Dotted Eighth,C#2-interval class 3,0.75,411.0
Chord {G-sharp in octave 2 | F-sharp in octave 2} Dotted Eighth,G#2-interval class 2,0.75,425.0
Chord {F-sharp in octave 4 | D in octave 4 | B in octave 4} Quarter Triplet (2/3 QL),B4-minor triad,2/3,440.0
Chord {A in octave 4 | C in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),A4-minor triad,2/3,441.5
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,447.0
Chord {F-sharp in octave 2 | D in octave 4} Dotted Eighth,D4-interval class 4,0.75,449.0
Chord {E-flat in octave 4 | C-sharp in octave 4 | C-sharp in octave 5 | G-sharp in octave 4 | F in octave 5 | A in octave 3} 16th,F5-enigmatic pentachord,0.25,466.5
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,467.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Double Dotted Half,B-3-major triad,3.5,468.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,473.0
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 5 | E-flat in octave 3 | C-sharp in octave 4} 16th,C#5-quartal trichord,0.25,474.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,475.0
Chord {G in octave 4 | G in octave 5 | D in octave 5 | D in octave 4} 16th,G4-interval class 5,0.25,478.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,479.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,483.0
Chord {F in octave 4 | B-flat in octave 3 | F in octave 5 | C in octave 5 | C in octave 4 | G in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),G3-quartal tetramirror,7/3,484.0
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,489.0
Chord {B-flat in octave 5 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-5-unison,1/3,489.5
Chord {F-sharp in octave 3 | E-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F#3-minor trichord,1/3,496.0
Chord {D in octave 5 | A in octave 3} Whole Triplet (2 2/3 QL),D5-interval class 5,8/3,499.75
Chord {B-flat in octave 3 | G in octave 4 | E-flat in octave 4} Quarter,E-4-major triad,1.0,516.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,517.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,519.0
Chord {G in octave 4 | A in octave 3 | C in octave 5} Half,A3-incomplete minor-seventh chord,2.0,520.0
Chord {G-sharp in octave 2 | C in octave 2 | E-flat in octave 5} Dotted Eighth,C2-major triad,0.75,523.0
Chord {B-flat in octave 3 | D in octave 4} Half,B-3-interval class 4,2.0,532.0
Chord {B-flat in octave 4 | E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} 16th,C4-major-second major tetrachord,0.25,542.0
Chord {D in octave 4 | B in octave 3} 16th,B3-interval class 3,0.25,1637/3
Chord {D in octave 5 | B-flat in octave 3 | F in octave 4} 16th,B-3-major triad,0.25,553.5
Chord {C in octave 4 | D in octave 4} 16th,D4-interval class 2,0.25,564.25
Chord {G in octave 4 | D in octave 3} Eighth,G4-interval class 5,0.5,1709/3
Chord {E-flat in octave 4 | D in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),E-4-interval class 1,5/3,580.0
Chord {G-sharp in octave 4 | B in octave 3 | F in octave 4 | G-sharp in octave 3} 16th,G#4-diminished triad,0.25,584.0
Chord {G-sharp in octave 2 | C-sharp in octave 2} Dotted Eighth,C#2-interval class 5,0.75,587.0
Chord {F in octave 5 | E-flat in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F5-whole-tone trichord,1/3,602.0
Chord {B-flat in octave 5 | F in octave 4 | G in octave 5 | B-flat in octave 3} Quarter,G5-incomplete minor-seventh chord,1.0,612.0
Chord {G in octave 5 | F in octave 4 | B-flat in octave 5 | D in octave 5 | C in octave 4} 16th,G5-major pentatonic,0.25,613.5
Chord {F in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 5,1.25,625.5
Chord {E-flat in octave 2 | G-sharp in octave 2} Dotted Eighth,E-2-interval class 5,0.75,627.0
Chord {C in octave 3 | F in octave 4} Dotted Eighth,F4-interval class 5,0.75,638.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Half Triplet (1 1/3 QL),C#4-interval class 2,4/3,648.25
Chord {G-sharp in octave 2 | C in octave 2} Quarter,C2-interval class 4,1.0,651.0
Chord {D in octave 5 | F in octave 4} Half tied to 16th (2 1/4 total QL),D5-interval class 3,2.25,652.0
Chord {E in octave 4 | B in octave 4 | E-flat in octave 5 | C-sharp in octave 3} Half,C#3-lydian tetrachord,2.0,660.0
Chord {G-sharp in octave 4 | F-sharp in octave 4 | C-sharp in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),D4-minor-second quartal tetrachord,1/3,680.0
Chord {D in octave 4 | G-sharp in octave 4 | B in octave 4 | F-sharp in octave 4} 16th,G#4-half-diminished seventh chord,0.25,681.5
Chord {C in octave 4 | A in octave 2} Half Triplet (1 1/3 QL),A2-interval class 3,4/3,692.0
Chord {F-sharp in octave 4 | B in octave 4 | D in octave 4} Eighth,B4-minor triad,0.5,696.0
Chord {B-flat in octave 4 | B-flat in octave 3} Eighth,B-4-unison,0.5,709.5
Chord {B-flat in octave 3 | D in octave 4} Eighth,B-3-interval class 4,0.5,712.75
Chord {D in octave 4 | D in octave 5} 16th,D4-unison,0.25,715.5
Chord {G in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 2,1/3,720.0
Chord {B-flat in octave 3 | D in octave 4} Triple Dotted Half (3 3/4 QL),B-3-interval class 4,3.75,724.0
Chord {G-sharp in octave 2 | F in octave 3} Eighth Triplet (1/3 QL),G#2-interval class 3,1/3,737.0
Chord {G in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),G4-interval class 4,1/3,738.0
Chord {E-flat in octave 2 | G-sharp in octave 2} Dotted Eighth,E-2-interval class 5,0.75,741.0
Chord {B-flat in octave 3 | G in octave 3} 16th,G3-interval class 3,0.25,742.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,745.0
Chord {D in octave 6 | F in octave 4 | B-flat in octave 3 | C in octave 4 | D in octave 5} 16th,B-3-major-second major tetrachord,0.25,745.5
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,753.0
Chord {C in octave 5 | A in octave 4 | F in octave 3 | A in octave 3} Zero,F3-major triad,0.0,761.0
Chord {B-flat in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,761.0
Chord {G-sharp in octave 2 | B in octave 3 | F in octave 3} 16th,G#2-diminished triad,0.25,762.75
Chord {C in octave 2 | E in octave 4} Dotted Eighth,C2-interval class 4,0.75,764.0
Chord {G-sharp in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),G#4-interval class 3,1/3,776.0
Chord {B in octave 1 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#3-interval class 2,1/3,788.0
Chord {G in octave 5 | G-sharp in octave 3 | E-flat in octave 4 | C in octave 5} Half tied to 16th (2 1/4 total QL),C5-major seventh chord,2.25,796.0
Chord {G-sharp in octave 3 | G in octave 5 | D in octave 5} Quarter,G#3-tritone-fourth,1.0,800.0
Chord {F in octave 5 | F in octave 4 | C in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),F5-interval class 5,11/3,804.0
Chord {G-sharp in octave 2 | B-flat in octave 1} Dotted Eighth,G#2-interval class 2,0.75,821.0
Chord {C in octave 5 | D in octave 4 | B-flat in octave 3} Triple Dotted Half (3 3/4 QL),B-3-whole-tone trichord,3.75,828.0
Chord {C-sharp in octave 2 | G-sharp in octave 2} Dotted Eighth,C#2-interval class 5,0.75,843.0
Chord {G-sharp in octave 2 | C in octave 2} Dotted Eighth,C2-interval class 4,0.75,847.0
Chord {G-sharp in octave 4 | F in octave 5 | C-sharp in octave 5 | E-flat in octave 4 | C-sharp in octave 4 | A in octave 3} Eighth,F5-enigmatic pentachord,0.5,850.0
Chord {F in octave 5 | A in octave 4 | F in octave 4 | A in octave 3 | D in octave 5 | D in octave 4} Double Dotted Half,D5-minor triad,3.5,852.0
Chord {F in octave 5 | G-sharp in octave 4 | C-sharp in octave 5 | A in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F5-augmented major tetrachord,1/3,858.0
Chord {E-flat in octave 4 | C in octave 5 | G in octave 5} Half tied to 16th (2 1/4 total QL),C5-minor triad,2.25,860.0
Chord {C in octave 4 | G-sharp in octave 3} Double Dotted Half,C4-interval class 4,3.5,880.0
Chord {B-flat in octave 3 | D in octave 4} 16th,B-3-interval class 4,0.25,2657/3
Chord {E-flat in octave 3 | A in octave 4 | D in octave 3 | F in octave 4} 16th,D3-all-interval tetrachord,0.25,890.0
Chord {C in octave 5 | G in octave 4 | E in octave 3 | B-flat in octave 3 | D in octave 4} Dotted Half,C5-dominant-ninth,3.0,892.0
Chord {G in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,897.5
Chord {E-flat in octave 4 | A in octave 3 | A in octave 4} Eighth Triplet (1/3 QL),A3-tritone,1/3,904.0
Chord {B-flat in octave 4 | F in octave 4} Quarter,B-4-interval class 5,1.0,908.0
Chord {G-sharp in octave 4 | E-flat in octave 5} Half tied to 16th (2 1/4 total QL),E-5-interval class 5,2.25,916.0
Chord {C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 4} Breve Tuplet of 24/13ths (4 1/3 QL),F#4-incomplete minor-seventh chord,13/3,924.0
Chord {A in octave 3 | B in octave 2} Half tied to 16th (2 1/4 total QL),B2-interval class 2,2.25,932.0
Chord {C-sharp in octave 5 | F-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F#4-interval class 5,5/3,936.0
Chord {G in octave 4 | B in octave 3 | A in octave 3} Quarter Triplet (2/3 QL),G4-whole-tone trichord,2/3,961.5
Chord {G-sharp in octave 2 | F-sharp in octave 2} Dotted Eighth,G#2-interval class 2,0.75,965.0
Chord {B-flat in octave 3 | D in octave 4} Half,B-3-interval class 4,2.0,968.0
Chord {B-flat in octave 3 | D in octave 5 | B-flat in octave 3 | G in octave 5 | G in octave 4 | E-flat in octave 4} Dotted Eighth,E-4-major seventh chord,0.75,972.0
Chord {G in octave 5 | D in octave 5} Dotted Eighth,G5-interval class 5,0.75,973.5
Chord {A in octave 4 | D in octave 4 | B-flat in octave 3} Dotted Half,B-3-incomplete major-seventh chord,3.0,980.0
Chord {E-flat in octave 2 | G-sharp in octave 2} Dotted Eighth,E-2-interval class 5,0.75,997.0
Chord {G-sharp in octave 2 | G in octave 2} Dotted Eighth,G#2-interval class 1,0.75,1007.0
Chord {C in octave 5 | F in octave 4 | F-sharp in octave 3 | C in octave 6 | C in octave 4} 16th,F4-tritone-fourth,0.25,1009.5
Chord {B-flat in octave 3 | D in octave 4} Eighth,B-3-interval class 4,0.5,1016.0
Chord {C in octave 5 | E in octave 3 | B-flat in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),C5-whole-tone tetramirror,1/3,1022.0
Chord {G in octave 4 | C in octave 5 | E in octave 3 | D in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),C5-major-second major tetrachord,1/3,1024.0
Chord {G in octave 4 | E in octave 3 | D in octave 4} 16th,E3-incomplete minor-seventh chord,0.25,1025.5
Chord {G in octave 4 | F in octave 5 | A in octave 3 | C in octave 5 | E-flat in octave 4} Quarter,F5-dominant-ninth,1.0,1032.0
Chord {B-flat in octave 1 | F in octave 3 | B-flat in octave 3} Dotted Eighth,B-1-interval class 5,0.75,1036.0
Chord {B in octave 1 | C-sharp in octave 2} Dotted Quarter,C#2-interval class 2,1.5,1043.0
Chord {A in octave 4 | A in octave 3} Half tied to Dotted Eighth (2 3/4 total QL),A4-unison,2.75,20.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,27.0
Chord {E-flat in octave 5 | E-flat in octave 4 | G in octave 5 | G-sharp in octave 3} Half,E-5-incomplete major-seventh chord,2.0,28.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,31.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,37.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,47.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,57.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,63.0
Chord {F in octave 5 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F5-interval class 4,1/3,90.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,91.0
Chord {C in octave 5 | G in octave 5 | E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C5-major seventh chord,2.0,92.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,97.0
Chord {C in octave 5 | F in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),F4-interval class 5,2.75,100.25
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,117.0
Chord {D in octave 5 | G in octave 4} Triple Dotted Half (3 3/4 QL),G4-interval class 5,3.75,124.0
Chord {C in octave 6 | F in octave 5 | C in octave 5 | G in octave 4} Half Triplet (1 1/3 QL),F5-quartal trichord,4/3,136.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,141.0
Chord {G-sharp in octave 2 | C-sharp in octave 2} Dotted Eighth,C#2-interval class 5,0.75,165.0
Chord {F in octave 5 | C-sharp in octave 5 | C-sharp in octave 4 | A in octave 3 | E-flat in octave 4} Eighth,F5-augmented seventh chord,0.5,209.75
Chord {A in octave 4 | F in octave 4 | B-flat in octave 3 | D in octave 4} Whole,B-3-major seventh chord,4.0,212.0
Chord {E-flat in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-3-unison,1/3,218.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | C in octave 5 | F in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C5-minor seventh chord,5/3,220.0
Chord {G in octave 4 | C in octave 5 | F in octave 5 | D in octave 4} Double Dotted Quarter,D4-quartal tetramirror,1.75,224.0
Chord {F in octave 4 | D in octave 4} Half,D4-interval class 3,2.0,234.0
Chord {G-sharp in octave 2 | E-flat in octave 2} Dotted Eighth,E-2-interval class 5,0.75,241.0
Chord {C in octave 2 | G-sharp in octave 2} Dotted Eighth,C2-interval class 4,0.75,245.0
Chord {G-sharp in octave 2 | E-flat in octave 2} Dotted Eighth,E-2-interval class 5,0.75,265.0
Chord {F in octave 4 | D in octave 4} 16th,D4-interval class 3,0.25,869/3
Chord {B-flat in octave 3 | F in octave 4 | C in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),B-3-quartal trichord,3.25,292.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,299.0
Chord {E in octave 3 | G in octave 5 | B-flat in octave 3 | C in octave 5 | D in octave 4} 16th,C5-dominant-ninth,0.25,322.0
Chord {C in octave 2 | B-flat in octave 3 | D in octave 6 | E-flat in octave 4} Dotted Eighth,C2-lydian tetrachord,0.75,324.0
Chord {G-sharp in octave 4 | F in octave 5 | A in octave 3 | E-flat in octave 4} Half tied to Eighth (2 1/2 total QL),F5-all-interval tetrachord,2.5,336.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,366.75
Chord {F in octave 4 | B-flat in octave 3 | A in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),B-3-incomplete major-seventh chord,3.25,372.0
Chord {G in octave 4 | F in octave 4 | D in octave 3} Eighth Triplet (1/3 QL),G4-incomplete dominant-seventh chord,1/3,378.0
Chord {C in octave 5 | D in octave 4 | E in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-whole-tone trichord,3.25,380.0
Chord {C in octave 5 | B-flat in octave 3 | D in octave 4} 16th,B-3-whole-tone trichord,0.25,385.5
Chord {C in octave 2 | E-flat in octave 4 | D in octave 5 | B-flat in octave 3 | B-flat in octave 4} Dotted Eighth,C2-lydian tetrachord,0.75,388.0
Chord {E in octave 4 | G-sharp in octave 4 | E-flat in octave 5 | B in octave 4 | C-sharp in octave 3} Half,C#3-minor-ninth chord,2.0,404.0
Chord {C-sharp in octave 4 | F-sharp in octave 4 | E-flat in octave 4} Whole tied to Quarter (5 total QL),F#4-incomplete minor-seventh chord,5.0,412.0
Chord {G-sharp in octave 2 | B-flat in octave 2} Dotted Eighth,G#2-interval class 2,0.75,417.0
Chord {E in octave 4 | A in octave 2} Half Triplet (1 1/3 QL),A2-interval class 5,4/3,436.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,449.0
Chord {D in octave 4 | A in octave 3} Double Dotted Quarter,D4-interval class 5,1.75,452.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,469.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,471.0
Chord {F in octave 5 | E-flat in octave 3} Eighth Triplet (1/3 QL),F5-interval class 2,1/3,474.0
Chord {G in octave 5 | D in octave 5 | G-sharp in octave 3 | D in octave 4 | G in octave 4} Dotted Eighth,G5-tritone-fourth,0.75,480.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,493.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Eighth,C#4-interval class 3,0.5,494.0
Chord {E-flat in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,499.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} Half tied to Dotted Eighth (2 3/4 total QL),B-3-major triad,2.75,499.75
Chord {F in octave 4 | A in octave 4 | D in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),D3-minor seventh chord,1/3,506.0
Chord {G-sharp in octave 2 | B-flat in octave 2} Dotted Eighth,G#2-interval class 2,0.75,507.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,515.0
Chord {G in octave 5 | D in octave 5} Dotted Eighth,G5-interval class 5,0.75,516.0
Chord {A in octave 4 | A in octave 5 | D in octave 5} Half,D5-interval class 5,2.0,524.0
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,537.25
Chord {F in octave 5 | G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 4} 16th,C#4-major-second major tetrachord,0.25,537.5
Chord {G in octave 4 | G in octave 3 | E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} 16th,C4-major seventh chord,0.25,542.0
Chord {G-sharp in octave 2 | G-sharp in octave 2} Dotted Eighth,G#2-unison,0.75,545.0
Chord {F in octave 5 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,553.5
Chord {G-sharp in octave 1 | F-sharp in octave 3} Dotted Eighth,G#1-interval class 2,0.75,562.0
Chord {B-flat in octave 3 | A in octave 3 | D in octave 4} Whole Triplet (2 2/3 QL),B-3-incomplete major-seventh chord,8/3,564.0
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,1721/3
Chord {G in octave 4 | D in octave 4 | B-flat in octave 3} 16th,G4-minor triad,0.25,577.5
Chord {G in octave 4 | D in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),G4-interval class 5,5/3,580.0
Chord {G in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),G4-interval class 4,1/3,1757/3
Chord {B-flat in octave 3 | C in octave 3} Quarter,C3-interval class 2,1.0,588.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,591.0
Chord {C in octave 5 | C in octave 4 | G in octave 3} Double Dotted Quarter,C5-interval class 5,1.75,604.0
Chord {B in octave 4 | G-sharp in octave 3 | E in octave 5} 16th,E5-major triad,0.25,608.0
Chord {D in octave 5 | C in octave 4 | G in octave 3} Dotted Eighth,C4-quartal trichord,0.75,612.0
Chord {F in octave 4 | A in octave 4 | D in octave 3 | C in octave 4} 16th,D3-minor seventh chord,0.25,634.0
Chord {D in octave 4 | C in octave 5} 16th,D4-interval class 2,0.25,640.25
Chord {C in octave 6 | G in octave 5 | C in octave 5 | E in octave 3} 16th,C6-major triad,0.25,1925/3
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 5} Eighth,C#5-quartal trichord,0.5,648.0
Chord {G-sharp in octave 2 | F in octave 2} Dotted Eighth,G#2-interval class 3,0.75,655.0
Chord {B in octave 3 | G in octave 4} 16th,G4-interval class 4,0.25,658.5
Chord {E-flat in octave 5 | B-flat in octave 4 | G-sharp in octave 4 | E in octave 4} Quarter,E-5-minor-second quartal tetrachord,1.0,664.0
Chord {C-sharp in octave 4 | B in octave 3} Quarter tied to 16th (1 1/4 total QL),C#4-interval class 2,1.25,684.0
Chord {C-sharp in octave 4 | G-sharp in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,688.0
Chord {A in octave 3 | G-sharp in octave 2} Dotted Eighth,A3-interval class 1,0.75,695.0
Chord {C in octave 4 | E in octave 4 | D in octave 5} Quarter Triplet (2/3 QL),C4-whole-tone trichord,2/3,697.5
Chord {B in octave 3 | D in octave 4} Quarter,B3-interval class 3,1.0,700.0
Chord {D in octave 4 | G in octave 2} Dotted Eighth,G2-interval class 5,0.75,704.0
Chord {D in octave 2 | G-sharp in octave 2} Dotted Eighth,G#2-tritone,0.75,707.0
Chord {F-sharp in octave 4 | A in octave 3 | B in octave 3} 16th,B3-incomplete dominant-seventh chord,0.25,708.0
Chord {A in octave 4 | D in octave 4 | A in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-incomplete major-seventh chord,1/3,714.0
Chord {G in octave 2 | G-sharp in octave 2} Dotted Eighth,G2-interval class 1,0.75,715.0
Chord {G-sharp in octave 2 | G in octave 2} Dotted Eighth,G#2-interval class 1,0.75,719.0
Chord {A in octave 4 | F in octave 4 | A in octave 3} Double Dotted Half,F4-interval class 4,3.5,724.0
Chord {B-flat in octave 3 | A in octave 3} 16th,B-3-interval class 1,0.25,729.5
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,741.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,749.0
Chord {F in octave 5 | C in octave 6 | C in octave 5 | F-sharp in octave 3 | F in octave 4 | C in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),F5-tritone-fourth,7/3,2249/3
Chord {F in octave 5 | C in octave 5} Dotted Quarter,F5-interval class 5,1.5,776.0
Chord {D in octave 4 | D in octave 4 | A in octave 3} Whole Tuplet of 12/11ths (3 2/3 QL),D4-interval class 5,11/3,780.0
Chord {G-sharp in octave 3 | G in octave 5} Eighth,G#3-interval class 1,0.5,801.5
Chord {F in octave 4 | D in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,810.0
Chord {F-sharp in octave 3 | F in octave 5 | C in octave 5 | C in octave 6 | C in octave 4 | F in octave 4} Eighth,F#3-tritone-fourth,0.5,816.0
Chord {F-sharp in octave 3 | C in octave 6 | F in octave 4} 16th,F#3-tritone-fourth,0.25,817.5
Chord {B-flat in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-5-unison,1/3,821.5
Chord {D in octave 3 | C in octave 5 | F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),D3-incomplete minor-seventh chord,1/3,825.75
