467.5
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 3 | C-sharp in octave 4 | F in octave 4 | C in octave 5} Whole Tuplet of 6/5ths (3 1/3 QL),F4-minor-second quartal tetrachord,10/3,356.0
Chord {F-sharp in octave 3 | C in octave 4 | F in octave 4 | B-flat in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),B-4-minor-second quartal tetrachord,10/3,360.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Eighth,B-3-major triad,0.5,364.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),B-3-major triad,2/3,365.0
Chord {F-sharp in octave 3 | C in octave 4 | E-flat in octave 4 | G-sharp in octave 4} Double Dotted Quarter,C4-dominant seventh chord,1.75,1097/3
Chord {F in octave 3 | B in octave 3 | E-flat in octave 4 | G-sharp in octave 4} Double Dotted Quarter,E-4-half-diminished seventh chord,1.75,368.0
Chord {F in octave 3 | B in octave 3 | E-flat in octave 4 | G-sharp in octave 4} Eighth,E-4-half-diminished seventh chord,0.5,370.0
Chord {F in octave 3 | B in octave 3 | E-flat in octave 4 | G-sharp in octave 4} Dotted Eighth,E-4-half-diminished seventh chord,0.75,371.0
Chord {E in octave 3 | F-sharp in octave 3 | B-flat in octave 3 | D in octave 4 | A in octave 4} Eighth,B-3-enigmatic pentachord,0.5,372.0
Chord {E in octave 3 | F-sharp in octave 3 | B-flat in octave 3 | D in octave 4 | A in octave 4} Quarter,B-3-enigmatic pentachord,1.0,1118/3
Chord {E-flat in octave 3 | F in octave 3 | A in octave 3 | C in octave 4} Eighth,F3-dominant seventh chord,0.5,374.0
Chord {E-flat in octave 3 | F in octave 3 | A in octave 3 | C in octave 4} Quarter,F3-dominant seventh chord,1.0,1124/3
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Eighth,B-3-major triad,0.5,376.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} 16th,B-3-major triad,0.25,1130/3
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Half,B-3-major triad,2.0,1133/3
Chord {G-sharp in octave 3 | D in octave 4 | G in octave 4 | C in octave 5} Quarter,C5-minor-second quartal tetrachord,1.0,1142/3
Chord {C in octave 4 | E-flat in octave 4 | F-sharp in octave 4 | B-flat in octave 4} Quarter,C4-half-diminished seventh chord,1.0,1148/3
Chord {B in octave 3 | F in octave 4 | G in octave 4 | D in octave 5} Double Dotted Quarter,G4-dominant seventh chord,1.75,384.0
Chord {B in octave 3 | F in octave 4 | G in octave 4 | D in octave 5} Eighth,G4-dominant seventh chord,0.5,386.0
Chord {B in octave 3 | F in octave 4 | G in octave 4 | D in octave 5} Dotted Eighth,G4-dominant seventh chord,0.75,387.0
Chord {B-flat in octave 3 | E in octave 4 | A in octave 4 | D in octave 5} Eighth,B-3-minor-second quartal tetrachord,0.5,388.0
Chord {B-flat in octave 3 | E in octave 4 | A in octave 4 | D in octave 5} Quarter,B-3-minor-second quartal tetrachord,1.0,1166/3
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} Dotted Eighth,F4-dominant seventh chord,0.75,390.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-dominant seventh chord,1/3,391.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),B-3-major triad,10/3,392.0
Chord {G-sharp in octave 3 | D in octave 4 | G in octave 4 | C in octave 5} Dotted Eighth,C5-minor-second quartal tetrachord,0.75,396.0
Chord {G-sharp in octave 3 | D in octave 4 | G in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-minor-second quartal tetrachord,1/3,397.0
Chord {C in octave 4 | F in octave 4 | F-sharp in octave 4 | B-flat in octave 4} Double Dotted Quarter,B-4-minor-second quartal tetrachord,1.75,1193/3
Chord {B in octave 3 | D in octave 4 | F in octave 4 | G in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),G4-dominant seventh chord,10/3,400.0
Chord {B-flat in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),C4-dominant seventh chord,10/3,404.0
Chord {A in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Quarter,E-4-minor-second quartal tetrachord,1.0,1226/3
Chord {A in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E-4-minor-second quartal tetrachord,2/3,410.0
Chord {G-sharp in octave 3 | E-flat in octave 4 | F in octave 4 | C in octave 5} Double Dotted Quarter,C5-minor seventh chord,1.75,412.0
Chord {G-sharp in octave 3 | E-flat in octave 4 | F in octave 4 | C in octave 5} Eighth,C5-minor seventh chord,0.5,414.0
Chord {G-sharp in octave 3 | E-flat in octave 4 | F in octave 4 | C in octave 5} Dotted Eighth,C5-minor seventh chord,0.75,415.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Double Dotted Quarter,G#3-half-diminished seventh chord,1.75,416.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Eighth,G#3-half-diminished seventh chord,0.5,418.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Dotted Eighth,G#3-half-diminished seventh chord,0.75,419.0
Chord {G in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | E-flat in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),C#4-dominant seventh chord,10/3,420.0
Chord {F-sharp in octave 3 | C in octave 4 | E-flat in octave 4 | G-sharp in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),C4-dominant seventh chord,10/3,424.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Eighth,B-3-major triad,0.5,428.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Quarter,B-3-major triad,1.0,429.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | C in octave 4 | F in octave 4} Eighth,B-3-minor-second quartal tetrachord,0.5,430.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | C in octave 4 | F in octave 4} Quarter,B-3-minor-second quartal tetrachord,1.0,431.0
Chord {F in octave 3 | B in octave 3 | E-flat in octave 4 | G-sharp in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),E-4-half-diminished seventh chord,10/3,432.0
Chord {E in octave 3 | F-sharp in octave 3 | A in octave 3 | B-flat in octave 3 | D in octave 4} Dotted Quarter,B-3-enigmatic pentachord,1.5,436.0
Chord {E-flat in octave 3 | A in octave 3 | C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-half-diminished seventh chord,0.5,438.0
Chord {E-flat in octave 3 | A in octave 3 | C-sharp in octave 4 | F-sharp in octave 4} Quarter,F#4-half-diminished seventh chord,1.0,1316/3
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),B-3-major triad,10/3,440.0
Chord {B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4} Dotted Quarter,B-3-minor-second quartal tetrachord,1.5,444.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 4} Eighth,F#4-half-diminished seventh chord,0.5,446.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 4} Quarter,F#4-half-diminished seventh chord,1.0,447.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} Dotted Eighth,B-3-major triad,0.75,448.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-3-major triad,1/3,449.0
Chord {F in octave 3 | A in octave 3 | B-flat in octave 3 | D in octave 4} Eighth,B-3-major seventh chord,0.5,450.0
Chord {F in octave 3 | A in octave 3 | B-flat in octave 3 | D in octave 4} Quarter,B-3-major seventh chord,1.0,451.0
Chord {E in octave 3 | B-flat in octave 3 | D in octave 4 | A in octave 4} Double Dotted Quarter,B-3-minor-second quartal tetrachord,1.75,452.0
Chord {E-flat in octave 3 | A in octave 3 | C-sharp in octave 4 | F-sharp in octave 4} Dotted Eighth,F#4-half-diminished seventh chord,0.75,454.0
Chord {E-flat in octave 3 | A in octave 3 | C-sharp in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-half-diminished seventh chord,1/3,455.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),B-3-major triad,10/3,456.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Eighth,B-3-major triad,0.5,464.0
Chord {B in octave 3 | E-flat in octave 4 | F-sharp in octave 4} Eighth,E-4-major triad,0.5,465.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Double Dotted Quarter,B-3-major triad,1.75,1397/3
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,12.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,13.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,14.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,15.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,16.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,17.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,18.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,19.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,20.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,21.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,22.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,23.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,24.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,25.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,26.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,27.0
Chord {B-flat in octave 2 | D in octave 4} 16th,B-2-interval class 4,0.25,28.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,29.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,30.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,31.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,32.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,33.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,34.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,35.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,36.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,37.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,38.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,39.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,40.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,41.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,42.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,43.0
Chord {B-flat in octave 2 | D in octave 4} 16th,B-2-interval class 4,0.25,44.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,45.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,46.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,47.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,48.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,49.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,50.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,51.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,52.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,53.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,54.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,55.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,56.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,57.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,58.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,59.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,60.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,61.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,62.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,63.0
Chord {B-flat in octave 2 | D in octave 4} 16th,B-2-interval class 4,0.25,64.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,65.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,66.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,67.0
Chord {E-flat in octave 2 | C-sharp in octave 4} 16th,C#4-interval class 2,0.25,68.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,69.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,70.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,71.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,72.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,73.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,74.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,75.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,76.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,77.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,78.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,79.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,80.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,81.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,82.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,83.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,84.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,85.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,86.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,87.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,88.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,89.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,90.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,91.0
Chord {B-flat in octave 2 | D in octave 4} 16th,B-2-interval class 4,0.25,92.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,93.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,94.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,95.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,96.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,97.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,98.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,99.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,100.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,101.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,102.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,103.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,104.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,105.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,106.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,107.0
Chord {B-flat in octave 2 | D in octave 4} 16th,B-2-interval class 4,0.25,108.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,109.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,110.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,111.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,112.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,113.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,114.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,115.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,116.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,117.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,118.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,119.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,120.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,121.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,122.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,123.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,124.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,125.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,126.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,127.0
Chord {B-flat in octave 2 | D in octave 4} 16th,B-2-interval class 4,0.25,128.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,129.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,130.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,131.0
Chord {E-flat in octave 2 | C-sharp in octave 4} 16th,C#4-interval class 2,0.25,132.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,133.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,134.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,135.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,136.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,137.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,138.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,139.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,140.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,141.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,142.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,143.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,144.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,145.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,146.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,147.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,148.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,149.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,150.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,151.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,152.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,153.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,154.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,155.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,156.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,157.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,158.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,159.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,160.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,161.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,162.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,163.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,164.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,165.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,166.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,167.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,168.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,169.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,170.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,171.0
Chord {B-flat in octave 2 | D in octave 4} 16th,B-2-interval class 4,0.25,172.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4} 16th,G#3-incomplete dominant-seventh chord,0.25,173.0
Chord {G-sharp in octave 2 | F-sharp in octave 4} 16th,G#2-interval class 2,0.25,174.0
Chord {G-sharp in octave 2 | C in octave 4 | F-sharp in octave 4} 16th,F#4-incomplete dominant-seventh chord,0.25,175.0
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,176.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,177.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,178.0
Chord {G in octave 2 | B in octave 3 | F in octave 4} 16th,G2-incomplete dominant-seventh chord,0.25,179.0
Chord {C in octave 3 | E in octave 4} 16th,C3-interval class 4,0.25,180.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,181.0
Chord {F in octave 2 | E-flat in octave 4} 16th,F2-interval class 2,0.25,182.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,183.0
Chord {B-flat in octave 2 | F in octave 4} 16th,B-2-interval class 5,0.25,184.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,185.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,186.0
Chord {B-flat in octave 2 | B-flat in octave 3 | F in octave 4} 16th,B-2-interval class 5,0.25,187.0
