321.3333333333333
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 3 | F-sharp in octave 3 | C-sharp in octave 4 | E-flat in octave 4} Eighth,F#3-half-diminished seventh chord,0.5,115.0
Chord {E in octave 4 | C-sharp in octave 4 | G-sharp in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,116.0
Chord {B in octave 3 | G-sharp in octave 3 | C-sharp in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,117.0
Chord {B in octave 3 | E in octave 4 | C-sharp in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,118.0
Chord {G-sharp in octave 3 | B in octave 3 | C-sharp in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,119.0
Chord {F-sharp in octave 3 | E-flat in octave 4 | B-flat in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),C4-half-diminished seventh chord,2/3,120.0
Chord {E-flat in octave 3 | G-sharp in octave 3 | E in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-augmented major tetrachord,2/3,122.0
Chord {E in octave 4 | C in octave 4 | E-flat in octave 3} Quarter Triplet (2/3 QL),C4-major-minor trichord,2/3,123.0
Chord {B-flat in octave 3 | F in octave 4 | C in octave 4 | F-sharp in octave 3} Half Triplet (1 1/3 QL),B-3-minor-second quartal tetrachord,4/3,124.0
Chord {E in octave 4 | C in octave 4 | G-sharp in octave 3 | F-sharp in octave 3} Dotted Quarter,C4-augmented seventh chord,1.5,126.0
Chord {F in octave 3 | B-flat in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),E-4-quartal trichord,2/3,128.0
Chord {F in octave 3 | B-flat in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),E-4-quartal trichord,2/3,129.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,130.0
Chord {E in octave 4 | B in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,132.0
Chord {F-sharp in octave 3 | E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,133.0
Chord {F-sharp in octave 3 | E in octave 4} Eighth,F#3-interval class 2,0.5,134.0
Chord {F-sharp in octave 3 | B in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,135.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,F4-minor triad,0.5,136.0
Chord {G-sharp in octave 3 | F in octave 4} Eighth,G#3-interval class 3,0.5,137.0
Chord {C-sharp in octave 4 | F-sharp in octave 4 | A in octave 3} Eighth,F#4-minor triad,0.5,141.0
Chord {F in octave 4 | G-sharp in octave 3 | C in octave 4} Eighth,F4-minor triad,0.5,145.0
Chord {G-sharp in octave 3 | F in octave 4} Eighth,G#3-interval class 3,0.5,147.0
Chord {F in octave 4 | A in octave 3} Eighth,F4-interval class 4,0.5,148.0
Chord {F in octave 4 | C-sharp in octave 4 | A in octave 3} Eighth,F4-augmented triad,0.5,149.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Eighth,C#4-interval class 2,0.5,150.0
Chord {G-sharp in octave 3 | F in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F3-major triad,2/3,152.0
Chord {G-sharp in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),G#4-interval class 3,2/3,461/3
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,470/3
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,473/3
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,158.0
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,159.0
Chord {E-flat in octave 4 | C in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,161.0
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,163.0
Chord {F in octave 3 | E-flat in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,164.0
Chord {C in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,165.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F#3-interval class 5,2/3,167.0
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,168.0
Chord {E-flat in octave 4 | C in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,169.0
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,170.0
Chord {E-flat in octave 4 | C in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,171.0
Chord {F in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),F3-interval class 2,2/3,172.0
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,173.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,175.0
Chord {G-sharp in octave 3 | F in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),G#3-diminished triad,2/3,177.0
Chord {G-sharp in octave 3 | F in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),G#3-diminished triad,2/3,179.0
Chord {C-sharp in octave 4 | G in octave 3 | F in octave 4} Quarter Triplet (2/3 QL),F4-incomplete half-diminished seventh chord,2/3,180.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),F4-incomplete half-diminished seventh chord,2/3,181.0
Chord {F in octave 4 | F-sharp in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F4-tritone-fourth,2/3,182.0
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F#3-tritone-fourth,2/3,183.0
Chord {G-sharp in octave 3 | E-flat in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),E-4-incomplete minor-seventh chord,2/3,184.0
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,185.0
Chord {F-sharp in octave 3 | A in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 3,2/3,186.0
Chord {A in octave 3 | F-sharp in octave 3 | C-sharp in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),F#3-half-diminished seventh chord,2/3,187.0
Chord {G-sharp in octave 3 | F in octave 3} Quarter Triplet (2/3 QL),G#3-interval class 3,2/3,188.0
Chord {G-sharp in octave 3 | F in octave 3 | C in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,189.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | A in octave 3} Quarter Triplet (2/3 QL),F#3-minor triad,2/3,190.0
Chord {F-sharp in octave 3 | A in octave 3 | C-sharp in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),F#3-half-diminished seventh chord,2/3,191.0
Chord {E-flat in octave 4 | C in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,193.0
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,195.0
Chord {F in octave 3 | E-flat in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,196.0
Chord {C in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,197.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F#3-interval class 5,2/3,199.0
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,200.0
Chord {E-flat in octave 4 | C in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,201.0
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,202.0
Chord {E-flat in octave 4 | C in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,203.0
Chord {F in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),F3-interval class 2,2/3,204.0
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,205.0
Chord {B-flat in octave 3 | C-sharp in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,207.0
Chord {G-sharp in octave 3 | F in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),G#3-diminished triad,2/3,209.0
Chord {G-sharp in octave 3 | F in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),G#3-diminished triad,2/3,211.0
Chord {C-sharp in octave 4 | G in octave 3 | F in octave 4} Quarter Triplet (2/3 QL),F4-incomplete half-diminished seventh chord,2/3,212.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),F4-incomplete half-diminished seventh chord,2/3,213.0
Chord {F in octave 4 | F-sharp in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F4-tritone-fourth,2/3,214.0
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F#3-tritone-fourth,2/3,215.0
Chord {G-sharp in octave 3 | E-flat in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),E-4-incomplete minor-seventh chord,2/3,216.0
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,217.0
Chord {F-sharp in octave 3 | A in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 3,2/3,218.0
Chord {A in octave 3 | F-sharp in octave 3 | C-sharp in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),F#3-half-diminished seventh chord,2/3,219.0
Chord {E in octave 4 | F-sharp in octave 3 | C in octave 4 | A in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-dominant-ninth,1/3,221.0
Chord {F in octave 3 | G-sharp in octave 3 | E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-minor seventh chord,1/3,665/3
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),B-3-major triad,2/3,224.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3 | F in octave 4} Eighth,B-3-major seventh chord,0.5,225.0
Chord {C in octave 4 | F-sharp in octave 3 | B-flat in octave 3 | F in octave 4} Eighth,B-3-minor-second quartal tetrachord,0.5,226.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | F in octave 4 | C in octave 4} Eighth,B-3-minor-second quartal tetrachord,0.5,227.0
Chord {F in octave 3 | G-sharp in octave 3} Eighth,G#3-interval class 3,0.5,228.0
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,229.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4 | F in octave 3} Eighth,C4-minor seventh chord,0.5,230.0
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),E-4-incomplete minor-seventh chord,2/3,231.0
Chord {F-sharp in octave 3 | F in octave 4} Quarter Triplet (2/3 QL),F#3-interval class 1,2/3,232.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),B-3-major seventh chord,2/3,233.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | C in octave 4 | F in octave 4} Eighth,B-3-minor-second quartal tetrachord,0.5,234.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | F in octave 4 | C in octave 4} Eighth,B-3-minor-second quartal tetrachord,0.5,235.0
Chord {G-sharp in octave 3 | F in octave 3 | C in octave 4} Eighth,F3-minor triad,0.5,237.0
Chord {G-sharp in octave 3 | C in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-minor triad,2/3,238.0
Chord {G-sharp in octave 3 | F in octave 3 | C in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,239.0
Chord {A in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 3,2/3,242.0
Chord {A in octave 3 | F-sharp in octave 3 | C-sharp in octave 4 | E-flat in octave 4} Eighth,F#3-half-diminished seventh chord,0.5,243.0
Chord {E in octave 4 | C-sharp in octave 4 | G-sharp in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,244.0
Chord {B in octave 3 | G-sharp in octave 3 | C-sharp in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,245.0
Chord {B in octave 3 | E in octave 4 | C-sharp in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,246.0
Chord {G-sharp in octave 3 | B in octave 3 | C-sharp in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C#4-minor seventh chord,2/3,247.0
Chord {F-sharp in octave 3 | E-flat in octave 4 | B-flat in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),C4-half-diminished seventh chord,2/3,248.0
Chord {E-flat in octave 3 | G-sharp in octave 3 | E in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-augmented major tetrachord,2/3,250.0
Chord {E in octave 4 | C in octave 4 | E-flat in octave 3} Quarter Triplet (2/3 QL),C4-major-minor trichord,2/3,251.0
Chord {B-flat in octave 3 | F in octave 4 | C in octave 4 | F-sharp in octave 3} Half Triplet (1 1/3 QL),B-3-minor-second quartal tetrachord,4/3,252.0
Chord {E in octave 4 | C in octave 4 | G-sharp in octave 3 | F-sharp in octave 3} Dotted Quarter,C4-augmented seventh chord,1.5,254.0
Chord {E-flat in octave 4 | B-flat in octave 3 | F in octave 3} Eighth,E-4-quartal trichord,0.5,256.0
Chord {F in octave 3 | B-flat in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),E-4-quartal trichord,2/3,257.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,258.0
Chord {E in octave 4 | B in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,260.0
Chord {F-sharp in octave 3 | E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,261.0
Chord {F-sharp in octave 3 | E in octave 4} Eighth,F#3-interval class 2,0.5,262.0
Chord {F-sharp in octave 3 | B in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,263.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,F4-minor triad,0.5,264.0
Chord {G-sharp in octave 3 | F in octave 4} Eighth,G#3-interval class 3,0.5,265.0
Chord {C-sharp in octave 4 | F-sharp in octave 4 | A in octave 3} Eighth,F#4-minor triad,0.5,269.0
Chord {F in octave 4 | G-sharp in octave 3 | C in octave 4} Eighth,F4-minor triad,0.5,273.0
Chord {G-sharp in octave 3 | F in octave 4} Eighth,G#3-interval class 3,0.5,275.0
Chord {F in octave 4 | A in octave 3} Eighth,F4-interval class 4,0.5,276.0
Chord {F in octave 4 | C-sharp in octave 4 | A in octave 3} Eighth,F4-augmented triad,0.5,277.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Eighth,C#4-interval class 2,0.5,278.0
Chord {G-sharp in octave 3 | F in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F3-major triad,2/3,280.0
Chord {G-sharp in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),G#4-interval class 3,2/3,845/3
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,857/3
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,286.0
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,287.0
Chord {F in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F3-interval class 4,2/3,288.0
Chord {F in octave 3 | B-flat in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),E-4-quartal trichord,2/3,289.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,290.0
Chord {E in octave 4 | B in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,292.0
Chord {F-sharp in octave 3 | E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,293.0
Chord {F-sharp in octave 3 | E in octave 4} Eighth,F#3-interval class 2,0.5,294.0
Chord {F-sharp in octave 3 | B in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-quartal trichord,2/3,295.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,F4-minor triad,0.5,296.0
Chord {G-sharp in octave 3 | F in octave 4} Eighth,G#3-interval class 3,0.5,297.0
Chord {C-sharp in octave 4 | F-sharp in octave 4 | A in octave 3} Eighth,F#4-minor triad,0.5,301.0
Chord {F in octave 4 | G-sharp in octave 3 | C in octave 4} Eighth,F4-minor triad,0.5,305.0
Chord {G-sharp in octave 3 | F in octave 4} Eighth,G#3-interval class 3,0.5,307.0
Chord {F in octave 4 | A in octave 3} Eighth,F4-interval class 4,0.5,308.0
Chord {F in octave 4 | C-sharp in octave 4 | A in octave 3} Eighth,F4-augmented triad,0.5,309.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Eighth,C#4-interval class 2,0.5,310.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,35.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,42.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,43.0
Chord {F-sharp in octave 4 | C-sharp in octave 4} 16th,F#4-interval class 5,0.25,133/3
Chord {F-sharp in octave 4 | C-sharp in octave 4} Eighth,F#4-interval class 5,0.5,46.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 5,0.5,47.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,50.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Dotted Eighth,C#4-interval class 2,0.75,55.0
Chord {F in octave 4 | G-sharp in octave 4} Half Triplet (1 1/3 QL),G#4-interval class 3,4/3,59.0
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,64.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,67.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,74.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,75.0
Chord {F-sharp in octave 4 | C-sharp in octave 4} 16th,F#4-interval class 5,0.25,229/3
Chord {F-sharp in octave 4 | C-sharp in octave 4} Eighth,F#4-interval class 5,0.5,78.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 5,0.5,79.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,82.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Dotted Eighth,C#4-interval class 2,0.75,87.0
Chord {F in octave 4 | G-sharp in octave 4} Half Triplet (1 1/3 QL),G#4-interval class 3,4/3,91.0
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,278/3
Chord {C in octave 4 | E-flat in octave 4} Eighth,C4-interval class 3,0.5,100.0
Chord {C-sharp in octave 4 | F in octave 4 | B-flat in octave 3} Eighth,B-3-minor triad,0.5,104.0
Chord {B-flat in octave 3 | F in octave 3} Eighth,B-3-interval class 5,0.5,108.0
Chord {E-flat in octave 4 | C in octave 4} Eighth,C4-interval class 3,0.5,109.0
Chord {E-flat in octave 4 | F in octave 3} Eighth,F3-interval class 2,0.5,110.0
Chord {F-sharp in octave 3 | E in octave 4 | C-sharp in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,112.0
Chord {F-sharp in octave 3 | E in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F#3-incomplete dominant-seventh chord,2/3,113.0
Chord {E-flat in octave 4 | C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-incomplete minor-seventh chord,0.5,114.0
Chord {E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Eighth,E-4-minor triad,0.5,121.0
Chord {G-sharp in octave 3 | E-flat in octave 3} Dotted Eighth,E-3-interval class 5,0.75,123.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,131.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,138.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,139.0
Chord {F-sharp in octave 4 | C-sharp in octave 4} 16th,F#4-interval class 5,0.25,421/3
Chord {F-sharp in octave 4 | C-sharp in octave 4} Eighth,F#4-interval class 5,0.5,142.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 5,0.5,143.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,146.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Dotted Eighth,C#4-interval class 2,0.75,151.0
Chord {F in octave 4 | G-sharp in octave 4} Half Triplet (1 1/3 QL),G#4-interval class 3,4/3,155.0
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,160.0
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,162.0
Chord {C-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,166.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,174.0
Chord {F in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,176.0
Chord {F in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,178.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 2,1/3,186.0
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,188.0
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,192.0
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,194.0
Chord {C-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,198.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,206.0
Chord {F in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,208.0
Chord {F in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,210.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 2,1/3,218.0
Chord {F in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,220.0
Chord {C in octave 4 | E-flat in octave 4} Eighth,C4-interval class 3,0.5,228.0
Chord {C-sharp in octave 4 | F in octave 4 | B-flat in octave 3} Eighth,B-3-minor triad,0.5,232.0
Chord {B-flat in octave 3 | F in octave 3} Eighth,B-3-interval class 5,0.5,236.0
Chord {E-flat in octave 4 | C in octave 4} Eighth,C4-interval class 3,0.5,237.0
Chord {E-flat in octave 4 | F in octave 3} Eighth,F3-interval class 2,0.5,238.0
Chord {F-sharp in octave 3 | E in octave 4 | C-sharp in octave 4} Eighth,F#3-incomplete dominant-seventh chord,0.5,240.0
Chord {F-sharp in octave 3 | E in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F#3-incomplete dominant-seventh chord,2/3,241.0
Chord {E-flat in octave 4 | C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-incomplete minor-seventh chord,0.5,242.0
Chord {E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Eighth,E-4-minor triad,0.5,249.0
Chord {G-sharp in octave 3 | E-flat in octave 3} Dotted Eighth,E-3-interval class 5,0.75,251.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,259.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,266.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,267.0
Chord {F-sharp in octave 4 | C-sharp in octave 4} 16th,F#4-interval class 5,0.25,805/3
Chord {F-sharp in octave 4 | C-sharp in octave 4} Eighth,F#4-interval class 5,0.5,270.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 5,0.5,271.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,274.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Dotted Eighth,C#4-interval class 2,0.75,279.0
Chord {F in octave 4 | G-sharp in octave 4} Half Triplet (1 1/3 QL),G#4-interval class 3,4/3,283.0
Chord {G-sharp in octave 4 | B in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-major triad,1/3,854/3
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,288.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,291.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,298.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,299.0
Chord {F-sharp in octave 4 | C-sharp in octave 4} 16th,F#4-interval class 5,0.25,901/3
Chord {F-sharp in octave 4 | C-sharp in octave 4} Eighth,F#4-interval class 5,0.5,302.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 5,0.5,303.0
Chord {F in octave 4 | C in octave 4} Eighth,F4-interval class 5,0.5,306.0
Chord {E-flat in octave 4 | C-sharp in octave 4} Dotted Eighth,C#4-interval class 2,0.75,311.0
Chord {G-sharp in octave 3 | D in octave 4 | B in octave 3 | G in octave 4} Whole,G#3-major-diminished tetrachord,4.0,0.0
Chord {G in octave 3 | C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 4} Whole,G3-major-diminished tetrachord,4.0,4.0
Chord {F-sharp in octave 3 | C in octave 4 | A in octave 3 | F in octave 4} Whole,F#3-major-diminished tetrachord,4.0,8.0
Chord {F in octave 3 | B in octave 3 | G-sharp in octave 3 | E in octave 4} Whole,E4-major-diminished tetrachord,4.0,12.0
Chord {B in octave 3 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-interval class 5,1.25,36.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-interval class 4,1.25,44.0
Chord {C-sharp in octave 4 | A in octave 3} Quarter,A3-interval class 4,1.0,140/3
