465.5
4/4
FullName,CommonName,Len,Offset
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,296/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,99.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,101.0
Chord {D in octave 2 | E-flat in octave 3} Quarter,E-3-interval class 1,1.0,103.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,105.0
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,320/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,109.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,111.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,113.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,115.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,117.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,119.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,121.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,365/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,123.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,125.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,127.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,129.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,392/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,133.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,135.0
Chord {B in octave 1 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor triad,1.0,139.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,141.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,143.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,145.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,147.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,149.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,151.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,153.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,461/3
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,464/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,157.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,159.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,161.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,488/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,165.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,167.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,169.0
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,509/3
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,171.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,173.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,175.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,177.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,179.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,181.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,548/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,185.0
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,557/3
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,560/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,189.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,191.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,193.0
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,584/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,197.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,199.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,602/3
Chord {B in octave 1 | E-flat in octave 3} Zero,E-3-interval class 4,0.0,202.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,203.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,205.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,209.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,211.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,213.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,217.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,653/3
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,219.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,223.0
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,680/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,227.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,229.0
Chord {D in octave 2 | E-flat in octave 3} Quarter,E-3-interval class 1,1.0,231.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,233.0
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,704/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,237.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,239.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,241.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,243.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,245.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,247.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,249.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,749/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,253.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,255.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,257.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,776/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,261.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,263.0
Chord {B in octave 1 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor triad,1.0,267.0
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,269.0
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,812/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,273.0
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,821/3
Chord {B in octave 1 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,276.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,278.0
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,836/3
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,284.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,285.0
Chord {B in octave 1 | D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor-diminished tetrachord,1.0,287.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,866/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,869/3
Chord {B in octave 1 | D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor-diminished tetrachord,1.0,872/3
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3} Quarter,B1-minor trichord,1.0,884/3
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,296.0
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,890/3
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,298.0
Chord {D in octave 2 | G-sharp in octave 2} Zero,G#2-tritone,0.0,899/3
Chord {D in octave 2 | E-flat in octave 3} Quarter,E-3-interval class 1,1.0,908/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,305.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,308.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,316.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,321.0
Chord {B in octave 1 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor triad,1.0,323.0
Chord {B in octave 1 | G-sharp in octave 2} Quarter,G#2-interval class 3,1.0,324.0
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,327.0
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,330.0
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,331.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,332.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,334.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,335.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,338.0
Chord {C-sharp in octave 2 | E-flat in octave 3} Zero,C#2-interval class 2,0.0,345.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,346.0
Chord {B in octave 1 | G-sharp in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Zero,C#3-perfect-fourth minor tetrachord,0.0,347.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,347.0
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,348.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,349.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,350.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,352.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,354.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,356.0
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,357.0
Chord {C-sharp in octave 2 | G-sharp in octave 2} Zero,C#2-interval class 5,0.0,359.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,361.0
Chord {B in octave 1 | D in octave 2 | G-sharp in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-minor-seventh pentacluster,1.0,363.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,365.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,366.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,369.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,370.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,373.0
Chord {B in octave 1 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor triad,1.0,375.0
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-tritone-fourth,1.0,1130/3
Chord {B in octave 1 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor triad,1.0,379.0
Chord {B in octave 1 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,380.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,381.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,382.0
Chord {B in octave 1 | D in octave 2 | G-sharp in octave 2} Quarter,G#2-diminished triad,1.0,383.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,385.0
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,1160/3
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,1166/3
Chord {B in octave 1 | G-sharp in octave 2 | C-sharp in octave 3} Quarter,C#3-incomplete dominant-seventh chord,1.0,1172/3
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,392.0
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,1181/3
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,1187/3
Chord {F in octave 2 | G-sharp in octave 2} Zero,G#2-interval class 3,0.0,397.0
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,1211/3
Chord {B in octave 1 | G-sharp in octave 2 | C-sharp in octave 3} Quarter,C#3-incomplete dominant-seventh chord,1.0,1235/3
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,1259/3
Chord {D in octave 2 | G-sharp in octave 2} Zero,G#2-tritone,0.0,1277/3
Chord {B in octave 1 | D in octave 2 | G-sharp in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-minor-seventh pentacluster,1.0,1280/3
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,450.0
Chord {B in octave 1 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-whole-tone trichord,1.0,453.0
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,454.0
Chord {B in octave 1 | G-sharp in octave 2} Quarter,G#2-interval class 3,1.0,1367/3
Chord {B in octave 1 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-whole-tone trichord,1.0,457.0
Chord {B in octave 1 | C-sharp in octave 3} Quarter,C#3-interval class 2,1.0,458.0
Chord {B-flat in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,459.0
Chord {B in octave 1 | E-flat in octave 3} Zero,E-3-interval class 4,0.0,464.0
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-major-second tetracluster,1.0,80/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,43.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,59.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,67.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,87.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,91.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,103.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,131.0
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,139.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,155.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,171.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,187.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,195.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,215.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,219.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,231.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,251.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,259.0
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,267.0
Chord {B in octave 1 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor triad,1.0,815/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,275.0
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,875/3
Chord {G-sharp in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Zero,C#3-quartal trichord,0.0,884/3
Chord {B in octave 1 | D in octave 2} Quarter,B1-interval class 3,1.0,887/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,298.0
Chord {B in octave 1 | D in octave 2 | C-sharp in octave 3} Quarter,B1-minor trichord,1.0,896/3
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,303.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,307.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,309.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,311.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,315.0
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,324.0
Chord {B in octave 1 | C-sharp in octave 3 | E-flat in octave 3} Quarter,C#3-whole-tone trichord,1.0,977/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,327.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,328.0
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,986/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,330.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,333.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,337.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,342.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,349.0
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,351.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,355.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,358.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,360.0
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,1082/3
Chord {D in octave 2 | G-sharp in octave 2 | D in octave 3 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,364.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,371.0
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,372.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,1160/3
Chord {B in octave 1 | D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor-diminished tetrachord,1.0,1169/3
Chord {B in octave 1 | G-sharp in octave 2} Quarter,G#2-interval class 3,1.0,1175/3
Chord {B in octave 1 | G-sharp in octave 2} Quarter,G#2-interval class 3,1.0,1184/3
Chord {D in octave 2 | G-sharp in octave 2} 16th,G#2-tritone,0.25,1211/3
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,1352/3
Chord {B in octave 1 | G-sharp in octave 2 | E-flat in octave 3} Quarter,E-3-minor triad,1.0,452.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,1361/3
Chord {B in octave 1 | G-sharp in octave 2} Quarter,G#2-interval class 3,1.0,1370/3
Chord {B-flat in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,458.0
Chord {B-flat in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,1379/3
Chord {B in octave 1 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,1382/3
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,839/3
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,863/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,875/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,878/3
Chord {B in octave 1 | D in octave 2 | E-flat in octave 3} Quarter,E-3-major-minor trichord,1.0,881/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,890/3
Chord {G-sharp in octave 2 | C-sharp in octave 3} Zero,C#3-interval class 5,0.0,896/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,303.0
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,935/3
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,959/3
Chord {D in octave 2 | C-sharp in octave 3 | E-flat in octave 3} Zero,C#3-chromatic trimirror,0.0,977/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,367.0
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,1127/3
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,1151/3
Chord {D in octave 2 | G-sharp in octave 2} Zero,G#2-tritone,0.0,1163/3
Chord {D in octave 2 | C-sharp in octave 3} Zero,D2-interval class 1,0.0,392.0
Chord {G in octave 2 | E-flat in octave 3} Zero,E-3-interval class 4,0.0,1178/3
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,1283/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,1358/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,457.0
Chord {B-flat in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,1373/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-interval class 5,0.0,881/3
Chord {D in octave 2 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,911/3
Chord {D in octave 2 | G-sharp in octave 2 | E-flat in octave 3} Zero,E-3-tritone-fourth,0.0,1103/3
