488.0
4/4
FullName,CommonName,Len,Offset
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,258.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,259.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,260.0
Chord {F in octave 4 | B-flat in octave 3} Dotted Eighth,B-3-interval class 5,0.75,261.0
Chord {B-flat in octave 3 | F in octave 4} Dotted Eighth,B-3-interval class 5,0.75,262.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,263.0
Chord {E-flat in octave 4 | A in octave 3} Eighth,A3-tritone,0.5,265.0
Chord {E-flat in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-tritone,2/3,267.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,272.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,273.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,274.5
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,275.5
Chord {B-flat in octave 3 | F in octave 4} 16th,B-3-interval class 5,0.25,278.0
Chord {F in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,279.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,281.0
Chord {E in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),E4-tritone,2/3,283.5
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,288.0
Chord {C in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,289.0
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,290.5
Chord {C in octave 4 | F-sharp in octave 4} Double Dotted Quarter,F#4-tritone,1.75,291.5
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,294.0
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,295.0
Chord {E in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-interval class 5,1.25,296.5
Chord {A in octave 3 | E in octave 4} Eighth,A3-interval class 5,0.5,298.0
Chord {A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,299.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),F#3-interval class 5,1.25,300.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth,F#3-interval class 5,0.5,302.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,303.0
Chord {F-sharp in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F#4-tritone,1.25,304.5
Chord {C in octave 4 | F-sharp in octave 4} Eighth,F#4-tritone,0.5,306.0
Chord {C in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,307.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,313.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 5,2/3,315.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,320.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,321.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,322.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,323.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} 16th,F#3-interval class 5,0.25,326.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,327.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,328.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,329.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,330.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,331.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} 16th,F#3-interval class 5,0.25,334.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,335.0
Chord {F-sharp in octave 4 | B in octave 3} Eighth,B3-interval class 5,0.5,336.0
Chord {B in octave 3 | F-sharp in octave 4} Eighth,B3-interval class 5,0.5,337.0
Chord {F-sharp in octave 4 | B in octave 3} Eighth,B3-interval class 5,0.5,338.5
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Eighth,B-3-major triad,0.5,351.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,352.0
Chord {G-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,353.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,354.5
Chord {G-sharp in octave 3 | C-sharp in octave 4} Double Dotted Quarter,C#4-interval class 5,1.75,355.5
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,358.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,359.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,361.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 5,2/3,363.5
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Eighth,B-3-major triad,0.5,375.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,377.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 5,2/3,379.5
Chord {B in octave 3 | F-sharp in octave 4} Eighth,B3-interval class 5,0.5,384.0
Chord {B in octave 3 | F-sharp in octave 4} Eighth Triplet (1/3 QL),B3-interval class 5,1/3,385.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,393.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 5,2/3,395.5
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,400.0
Chord {G-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,401.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,402.5
Chord {G-sharp in octave 3 | C-sharp in octave 4} Double Dotted Quarter,C#4-interval class 5,1.75,403.5
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,406.0
Chord {C-sharp in octave 4 | G-sharp in octave 3} Eighth,C#4-interval class 5,0.5,407.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,408.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,409.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,410.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Double Dotted Quarter,F#3-interval class 5,1.75,411.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,414.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,415.0
Chord {F in octave 4 | B-flat in octave 3} Quarter tied to 16th (1 1/4 total QL),B-3-interval class 5,1.25,416.5
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,418.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,419.0
Chord {B-flat in octave 3 | F in octave 4} Quarter,B-3-interval class 5,1.0,420.5
Chord {B-flat in octave 3 | F in octave 4} Half Triplet (1 1/3 QL),B-3-interval class 5,4/3,421.5
Chord {B-flat in octave 3 | E in octave 4} Dotted Eighth,E4-tritone,0.75,423.0
Chord {E-flat in octave 4 | A in octave 3} Eighth,A3-tritone,0.5,425.0
Chord {E-flat in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-tritone,2/3,427.5
Chord {F in octave 4 | C-sharp in octave 4 | B-flat in octave 3} Eighth,B-3-minor triad,0.5,439.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,440.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,441.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,442.5
Chord {B-flat in octave 3 | E in octave 4} Double Dotted Quarter,E4-tritone,1.75,443.5
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,446.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,447.0
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,448.0
Chord {C in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,449.0
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,450.5
Chord {C in octave 4 | F-sharp in octave 4} Double Dotted Quarter,F#4-tritone,1.75,451.5
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,454.0
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,455.0
Chord {A in octave 3 | E in octave 4} Eighth,A3-interval class 5,0.5,456.0
Chord {A in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,457.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),F#3-interval class 5,1.25,460.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth,F#3-interval class 5,0.5,462.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,463.0
Chord {C in octave 4 | F-sharp in octave 4} Eighth,F#4-tritone,0.5,464.0
Chord {C in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,465.0
Chord {D in octave 4 | G-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),G#3-tritone,1.25,468.5
Chord {G-sharp in octave 3 | D in octave 4} Eighth,G#3-tritone,0.5,470.0
Chord {G-sharp in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G#3-tritone,1/3,471.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),F#3-interval class 5,1.25,472.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth,F#3-interval class 5,0.5,474.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,475.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,476.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth,F#3-interval class 5,0.5,477.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Eighth,F#3-interval class 5,0.5,478.5
Chord {C-sharp in octave 4 | F-sharp in octave 4} 16th,F#4-interval class 5,0.25,480.0
Chord {F-sharp in octave 4 | C-sharp in octave 4} Eighth,F#4-interval class 5,0.5,481.0
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-interval class 5,1/3,482.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,13.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,29.5
Chord {C-sharp in octave 4 | G-sharp in octave 3} Quarter,C#4-interval class 5,1.0,37.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,53.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,61.5
Chord {B-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,75.5
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-major triad,1.0,76.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,B-3-major triad,0.5,78.0
Chord {B-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 2,1/3,83.5
Chord {C-sharp in octave 4 | G-sharp in octave 3 | B-flat in octave 3} Quarter,C#4-incomplete minor-seventh chord,1.0,84.5
Chord {G-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,C#4-incomplete minor-seventh chord,0.5,86.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,93.5
Chord {E-flat in octave 4 | A in octave 3} Quarter,A3-tritone,1.0,109.5
Chord {C-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,115.5
Chord {F in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Quarter,B-3-minor triad,1.0,116.5
Chord {B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} Eighth,B-3-minor triad,0.5,118.0
Chord {F-sharp in octave 4 | C in octave 4} Quarter,F#4-tritone,1.0,133.5
Chord {B-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,155.5
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-major triad,1.0,156.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,B-3-major triad,0.5,158.0
Chord {B-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,171.5
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-major triad,1.0,172.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,B-3-major triad,0.5,174.0
Chord {B-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,187.5
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-major triad,1.0,188.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,B-3-major triad,0.5,190.0
Chord {B-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 2,1/3,195.5
Chord {C-sharp in octave 4 | G-sharp in octave 3 | B-flat in octave 3} Quarter,C#4-incomplete minor-seventh chord,1.0,196.5
Chord {G-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,C#4-incomplete minor-seventh chord,0.5,198.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,213.5
Chord {B-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 2,1/3,243.5
Chord {C-sharp in octave 4 | G-sharp in octave 3 | B-flat in octave 3} Quarter,C#4-incomplete minor-seventh chord,1.0,244.5
Chord {G-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,C#4-incomplete minor-seventh chord,0.5,246.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,253.5
Chord {E-flat in octave 4 | A in octave 3} Quarter,A3-tritone,1.0,269.5
Chord {E in octave 4 | B-flat in octave 3} Quarter,E4-tritone,1.0,285.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,317.5
Chord {B-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,347.5
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-major triad,1.0,348.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,B-3-major triad,0.5,350.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,365.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 5,1/3,367.0
Chord {B-flat in octave 3 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,371.5
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-major triad,1.0,372.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Eighth,B-3-major triad,0.5,374.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,381.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 5,1.0,397.5
Chord {E-flat in octave 4 | A in octave 3} Quarter,A3-tritone,1.0,429.5
Chord {C-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,435.5
Chord {F in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Quarter,B-3-minor triad,1.0,436.5
Chord {B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} Eighth,B-3-minor triad,0.5,438.0
Chord {B in octave 1 | C-sharp in octave 2 | C-sharp in octave 3 | B-flat in octave 4} 16th,C#2-phrygian trichord,0.25,0.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,0.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,1.0
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,1.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,2.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,2.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,3.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,3.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,4.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,4.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,5.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,5.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,6.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,6.5
Chord {F-sharp in octave 2 | A in octave 2 | B-flat in octave 4} 16th,B-4-major-minor trichord,0.25,7.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,7.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B1-perfect-fourth major tetrachord,0.25,8.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,8.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,9.0
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,9.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,10.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,10.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,11.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,11.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,12.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,12.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,13.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,13.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,14.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,14.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,15.0
Chord {B in octave 1 | B-flat in octave 2 | A in octave 4} 16th,B1-chromatic trimirror,0.25,15.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B1-perfect-fourth major tetrachord,0.25,16.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,16.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,17.0
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,17.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,18.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,18.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,19.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,19.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,20.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,20.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,21.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,21.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,22.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,22.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,23.0
Chord {B in octave 1 | B-flat in octave 2 | A in octave 4} 16th,B1-chromatic trimirror,0.25,23.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B1-perfect-fourth major tetrachord,0.25,24.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,24.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,25.0
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,25.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,26.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,26.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,27.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,27.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,28.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,28.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,29.0
Chord {B in octave 1 | F-sharp in octave 2 | C in octave 3 | A in octave 4} 16th,F#2-perfect-fourth diminished tetrachord,0.25,29.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,30.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,30.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,31.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,31.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B1-perfect-fourth major tetrachord,0.25,32.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,32.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,33.0
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,33.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,34.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,34.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,35.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,35.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,36.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,36.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,37.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,37.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,38.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,38.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,39.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,39.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B1-perfect-fourth major tetrachord,0.25,40.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,40.5
Chord {F-sharp in octave 2 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,41.0
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,41.5
Chord {B in octave 1 | F-sharp in octave 2 | B-flat in octave 4} 16th,B1-incomplete major-seventh chord,0.25,42.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,42.5
Chord {F-sharp in octave 2 | C-sharp in octave 2 | B-flat in octave 4} 16th,B-4-major triad,0.25,43.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,43.5
Chord {B in octave 1 | B-flat in octave 4} 16th,B1-interval class 1,0.25,44.0
