399.5
4/4
FullName,CommonName,Len,Offset
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,291.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,291.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,292.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,293.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,884/3
Chord {D in octave 2 | F-sharp in octave 2 | C-sharp in octave 2} 16th,D2-incomplete major-seventh chord,0.25,295.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,296.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,297.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,299.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,299.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,300.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,301.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,303.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,303.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,304.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,305.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,307.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,307.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,308.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,309.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,311.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,311.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,312.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,313.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,315.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,315.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,316.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,317.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,318.75
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,319.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,319.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,320.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,321.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,323.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,323.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,324.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,325.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,980/3
Chord {D in octave 2 | F-sharp in octave 2 | C-sharp in octave 2} 16th,D2-incomplete major-seventh chord,0.25,327.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,328.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,329.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,331.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,331.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,332.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,333.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,335.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,335.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,336.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,337.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,338.75
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,339.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,339.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,340.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,341.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,343.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,343.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,344.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,345.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,347.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,347.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,348.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,349.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,351.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,351.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,352.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,353.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,355.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,355.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,356.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,357.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,1076/3
Chord {D in octave 2 | F-sharp in octave 2 | C-sharp in octave 2} 16th,D2-incomplete major-seventh chord,0.25,359.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,360.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,361.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,363.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,363.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,364.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,365.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,367.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,367.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,368.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,369.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,371.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,371.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,372.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,373.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,375.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,375.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,376.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,377.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,379.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,379.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,380.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,381.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,382.75
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,383.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,383.75
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,384.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,385.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,387.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,387.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,388.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,389.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,1172/3
Chord {D in octave 2 | F-sharp in octave 2 | C-sharp in octave 2} 16th,D2-incomplete major-seventh chord,0.25,391.0
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,392.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,396.0
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,1193/3
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,399.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,8.0
Chord {G in octave 2 | B-flat in octave 3 | F-sharp in octave 4} 16th,G2-major-minor trichord,0.25,10.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,12.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,15.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,16.0
Chord {D in octave 3 | C in octave 4 | F-sharp in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,18.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,21.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,22.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,23.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,24.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,25.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,26.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,29.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,30.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,31.0
Chord {F in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-quartal trichord,0.25,32.0
Chord {B in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,34.0
Chord {B-flat in octave 2 | G in octave 3 | D in octave 4} 16th,G3-minor triad,0.25,36.0
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,39.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,40.0
Chord {G in octave 2 | B-flat in octave 3 | F-sharp in octave 4} 16th,G2-major-minor trichord,0.25,42.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,44.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,47.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,48.0
Chord {D in octave 3 | C in octave 4 | F-sharp in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,50.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,53.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,54.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,55.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,56.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,57.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,58.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,61.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,62.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,63.0
Chord {F in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-quartal trichord,0.25,64.0
Chord {B in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,66.0
Chord {B-flat in octave 2 | D in octave 4 | G in octave 3} 16th,G3-minor triad,0.25,69.0
Chord {B-flat in octave 2 | D in octave 4 | G in octave 3} 16th,G3-minor triad,0.25,70.0
Chord {G in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G3-interval class 5,1/3,71.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,72.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,73.0
Chord {F in octave 2 | E-flat in octave 4 | G-sharp in octave 3} 16th,E-4-incomplete minor-seventh chord,0.25,74.0
Chord {B-flat in octave 2 | D in octave 4 | G-sharp in octave 3} 16th,G#3-incomplete dominant-seventh chord,0.25,77.0
Chord {B-flat in octave 2 | D in octave 4 | G-sharp in octave 3} 16th,G#3-incomplete dominant-seventh chord,0.25,78.0
Chord {G-sharp in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G#3-tritone,1/3,79.0
Chord {G in octave 3 | E-flat in octave 4 | E-flat in octave 2} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,80.0
Chord {G in octave 3 | E-flat in octave 4 | E-flat in octave 2} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,81.0
Chord {E-flat in octave 4 | G in octave 3 | E-flat in octave 2} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,82.0
Chord {E-flat in octave 4 | G in octave 3 | E-flat in octave 2} 16th,E-4-interval class 4,0.25,83.0
Chord {E-flat in octave 2 | E-flat in octave 4 | G in octave 3} 16th,E-2-interval class 4,0.25,84.0
Chord {E-flat in octave 4 | G in octave 3} Eighth,E-4-interval class 4,0.5,87.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,88.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,89.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,90.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,93.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,94.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,95.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,96.0
Chord {A in octave 3 | E-flat in octave 4 | F in octave 2} 16th,F2-incomplete dominant-seventh chord,0.25,97.0
Chord {F in octave 2 | E-flat in octave 4 | A in octave 3} 16th,F2-incomplete dominant-seventh chord,0.25,98.0
Chord {F in octave 2 | A in octave 3} 16th,F2-interval class 4,0.25,99.0
Chord {D in octave 3 | F-sharp in octave 4 | C in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,101.0
Chord {D in octave 3 | F-sharp in octave 4 | C in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,102.0
Chord {C in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,103.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,104.0
Chord {G in octave 2 | B-flat in octave 3 | F-sharp in octave 4} 16th,G2-major-minor trichord,0.25,106.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,108.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,111.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,112.0
Chord {D in octave 3 | C in octave 4 | F-sharp in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,114.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,117.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,118.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,119.0
Chord {B-flat in octave 3 | E in octave 4} 16th,E4-tritone,0.25,120.0
Chord {B-flat in octave 3 | C in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,121.0
Chord {E in octave 4 | C in octave 3 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,122.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,125.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,126.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,127.0
Chord {F in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-quartal trichord,0.25,128.0
Chord {B in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,130.0
Chord {B-flat in octave 2 | D in octave 4 | G in octave 3} 16th,G3-minor triad,0.25,133.0
Chord {B-flat in octave 2 | D in octave 4 | G in octave 3} 16th,G3-minor triad,0.25,134.0
Chord {G in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G3-interval class 5,1/3,135.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,136.0
Chord {G in octave 2 | B-flat in octave 3 | F-sharp in octave 4} 16th,G2-major-minor trichord,0.25,138.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,140.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,143.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,144.0
Chord {D in octave 3 | C in octave 4 | F-sharp in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,146.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,149.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,150.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,151.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,152.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,153.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,154.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,157.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,158.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,159.0
Chord {F in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-quartal trichord,0.25,160.0
Chord {B in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,162.0
Chord {B-flat in octave 2 | G in octave 3 | D in octave 4} 16th,G3-minor triad,0.25,164.0
Chord {F-sharp in octave 4 | C in octave 4} Eighth,F#4-tritone,0.5,167.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,168.0
Chord {G in octave 2 | B-flat in octave 3 | F-sharp in octave 4} 16th,G2-major-minor trichord,0.25,170.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,172.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,175.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,176.0
Chord {D in octave 3 | C in octave 4 | F-sharp in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,178.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,181.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,182.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,183.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,184.0
Chord {C in octave 3 | B-flat in octave 3 | E in octave 4} 16th,C3-incomplete dominant-seventh chord,0.25,185.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,186.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,189.0
Chord {F-sharp in octave 2 | E in octave 4 | B-flat in octave 3} 16th,E4-incomplete dominant-seventh chord,0.25,190.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,191.0
Chord {F in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-quartal trichord,0.25,192.0
Chord {B in octave 2 | B-flat in octave 3 | E-flat in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,194.0
Chord {B-flat in octave 2 | D in octave 4 | G in octave 3} 16th,G3-minor triad,0.25,197.0
Chord {B-flat in octave 2 | D in octave 4 | G in octave 3} 16th,G3-minor triad,0.25,198.0
Chord {G in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G3-interval class 5,1/3,199.0
Chord {F in octave 2 | G-sharp in octave 3 | E-flat in octave 4} 16th,E-4-incomplete minor-seventh chord,0.25,200.0
Chord {G-sharp in octave 3 | E-flat in octave 4 | F in octave 2} 16th,E-4-incomplete minor-seventh chord,0.25,201.0
Chord {F in octave 2 | E-flat in octave 4 | G-sharp in octave 3} 16th,E-4-incomplete minor-seventh chord,0.25,202.0
Chord {F in octave 2 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,203.0
Chord {B-flat in octave 2 | D in octave 4 | G-sharp in octave 3} 16th,G#3-incomplete dominant-seventh chord,0.25,205.0
Chord {B-flat in octave 2 | D in octave 4 | G-sharp in octave 3} 16th,G#3-incomplete dominant-seventh chord,0.25,206.0
Chord {G-sharp in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G#3-tritone,1/3,207.0
Chord {E-flat in octave 4 | G in octave 4} 16th,E-4-interval class 4,0.25,208.0
Chord {G in octave 4 | E-flat in octave 4} 16th,E-4-interval class 4,0.25,209.0
Chord {G in octave 4 | E-flat in octave 4} 16th,E-4-interval class 4,0.25,210.0
Chord {E-flat in octave 4 | G in octave 4} 16th,E-4-interval class 4,0.25,212.0
Chord {E-flat in octave 4 | G in octave 4} 16th,E-4-interval class 4,0.25,213.0
Chord {G in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,215.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,216.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,217.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,218.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,221.0
Chord {C in octave 3 | E in octave 4 | B-flat in octave 3} 16th,C3-incomplete dominant-seventh chord,0.25,222.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,223.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,224.0
Chord {F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,225.0
Chord {F in octave 2 | E-flat in octave 4 | A in octave 3} 16th,F2-incomplete dominant-seventh chord,0.25,226.0
Chord {D in octave 3 | F-sharp in octave 4 | C in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,229.0
Chord {D in octave 3 | F-sharp in octave 4 | C in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,230.0
Chord {C in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,231.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,232.0
Chord {G in octave 2 | B-flat in octave 3 | F-sharp in octave 4} 16th,G2-major-minor trichord,0.25,234.0
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} 16th,G2-incomplete minor-seventh chord,0.25,236.0
Chord {E in octave 4 | B-flat in octave 3} Eighth,E4-tritone,0.5,239.0
Chord {E-flat in octave 2 | G in octave 3 | C-sharp in octave 4} 16th,C#4-incomplete dominant-seventh chord,0.25,240.0
Chord {D in octave 3 | C in octave 4 | F-sharp in octave 4} 16th,D3-incomplete dominant-seventh chord,0.25,242.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,245.0
Chord {G in octave 2 | F in octave 4 | B-flat in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,246.0
