688.0
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,485.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,487.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,489.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,491.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,493.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,495.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,497.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,499.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,501.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,503.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,505.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,507.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,509.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,511.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,513.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,515.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,517.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,519.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,519.75
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,521.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,523.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,525.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,527.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,529.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,531.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,533.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,535.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,537.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,539.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,541.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,543.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,545.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,547.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,549.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,551.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,553.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,555.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,557.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,559.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,561.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,563.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,565.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,567.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,569.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,571.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,573.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,575.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,577.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,579.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,581.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,583.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,583.75
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,585.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,587.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,589.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,591.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,593.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,595.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,597.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,599.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,601.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,603.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,605.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,607.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,609.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,611.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,613.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,615.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,615.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,616.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,617.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,619.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,621.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,623.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,625.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,627.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,629.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,631.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,633.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,635.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,637.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,639.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,641.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,643.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,645.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,647.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,649.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,651.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,653.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,655.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,657.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,659.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,661.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,663.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,665.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,667.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,669.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,671.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,673.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,675.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,677.0
Chord {D in octave 2 | F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,D2-minor third tetracluster,0.25,679.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,681.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,683.0
Chord {D in octave 2 | F-sharp in octave 2 | E-flat in octave 3} 16th,D2-major-minor trichord,0.25,685.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,685.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E3-minor seventh chord,5/3,8.0
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half tied to 16th (2 1/4 total QL),F3-major seventh chord,2.25,9.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,12.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-minor seventh chord,5/3,14.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half,E3-minor seventh chord,2.0,15.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half tied to 16th (2 1/4 total QL),D4-minor seventh chord,2.25,17.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,20.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-minor seventh chord,5/3,22.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half,E3-minor seventh chord,2.0,23.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half,F3-major seventh chord,2.0,25.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half,E4-minor seventh chord,2.0,27.75
Chord {G in octave 3 | A in octave 4 | C-sharp in octave 4 | E in octave 4} Half,A4-dominant seventh chord,2.0,29.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Whole,F3-major seventh chord,4.0,31.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Whole,F3-minor-second quartal tetrachord,4.0,35.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Whole,D4-minor seventh chord,4.0,39.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Whole tied to 16th (4 1/4 total QL),F3-minor-second quartal tetrachord,4.25,43.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half,E3-minor seventh chord,2.0,48.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-minor seventh chord,5/3,50.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half tied to 16th (2 1/4 total QL),E4-minor seventh chord,2.25,51.75
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | C in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A3-half-diminished seventh chord,5/3,54.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,55.75
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Half,G3-half-diminished seventh chord,2.0,57.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half tied to 16th (2 1/4 total QL),D4-minor seventh chord,2.25,59.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Half,F3-minor-second quartal tetrachord,2.0,62.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Whole,E3-minor seventh chord,4.0,64.0
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Half,F3-major seventh chord,2.0,68.0
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F3-minor-second quartal tetrachord,5/3,70.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Half tied to 16th (2 1/4 total QL),E3-minor seventh chord,2.25,71.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),F3-major seventh chord,5/3,74.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half,E4-minor seventh chord,2.0,75.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half tied to 16th (2 1/4 total QL),D4-minor seventh chord,2.25,77.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E3-minor seventh chord,5/3,80.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half,D4-minor seventh chord,2.0,81.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half tied to 16th (2 1/4 total QL),E4-minor seventh chord,2.25,83.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-minor seventh chord,5/3,86.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Half,E3-minor seventh chord,2.0,87.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half,F3-major seventh chord,2.0,89.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half,E4-minor seventh chord,2.0,91.75
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Half,G3-half-diminished seventh chord,2.0,93.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Whole,D4-minor seventh chord,4.0,95.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Whole,F3-minor-second quartal tetrachord,4.0,99.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Whole,F3-major seventh chord,4.0,103.75
Chord {F in octave 3 | A in octave 3 | B in octave 3 | E in octave 4} Whole,F3-minor-second quartal tetrachord,4.0,107.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half,E3-minor seventh chord,2.0,111.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half,F3-major seventh chord,2.0,113.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half tied to 16th (2 1/4 total QL),E4-minor seventh chord,2.25,115.75
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E-4-minor-second quartal tetrachord,5/3,118.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,119.75
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Half,G3-half-diminished seventh chord,2.0,121.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half,F3-major seventh chord,2.0,123.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Half,F3-minor-second quartal tetrachord,2.0,125.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Whole tied to 16th (4 1/4 total QL),E3-minor seventh chord,4.25,127.75
Chord {F in octave 3 | G in octave 3 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G3-minor seventh chord,5/3,132.0
Chord {B-flat in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half tied to 16th (2 1/4 total QL),E3-half-diminished seventh chord,2.25,133.75
Chord {E-flat in octave 3 | G in octave 4 | A in octave 3 | C in octave 4} Breve Tuplet of 24/23rds (7 2/3 QL),A3-half-diminished seventh chord,23/3,136.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Breve tied to 16th (8 1/4 total QL),E3-minor seventh chord,8.25,143.75
Chord {E-flat in octave 3 | G in octave 3 | G-sharp in octave 3 | C in octave 4} Half,C4-major seventh chord,2.0,152.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),C4-minor-second quartal tetrachord,5/3,154.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,155.75
Chord {G in octave 3 | B in octave 4 | C-sharp in octave 4 | E in octave 4} Half,C#4-half-diminished seventh chord,2.0,157.75
Chord {C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Half,C#4-minor seventh chord,2.0,159.75
Chord {F-sharp in octave 3 | B-flat in octave 3 | C in octave 4 | F in octave 4} Half,B-3-minor-second quartal tetrachord,2.0,161.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Whole,D4-minor seventh chord,4.0,163.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Half tied to 16th (2 1/4 total QL),E3-minor seventh chord,2.25,167.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F3-major seventh chord,5/3,170.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,171.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half,F3-major seventh chord,2.0,173.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half,E3-minor seventh chord,2.0,175.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Half,F3-major seventh chord,2.0,177.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,179.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Half tied to 16th (2 1/4 total QL),F3-major seventh chord,2.25,181.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Half,E3-minor seventh chord,2.0,184.0
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half,F3-major seventh chord,2.0,186.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-minor seventh chord,5/3,188.0
Chord {G in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} Half,G3-half-diminished seventh chord,2.0,189.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Whole tied to 16th (4 1/4 total QL),D4-minor seventh chord,4.25,191.75
Chord {F in octave 3 | A in octave 3 | B in octave 3 | E in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),F3-minor-second quartal tetrachord,11/3,196.0
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Whole,F3-major seventh chord,4.0,199.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Whole tied to 16th (4 1/4 total QL),F3-minor-second quartal tetrachord,4.25,203.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E3-minor seventh chord,5/3,208.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half,D4-minor seventh chord,2.0,209.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half,E4-minor seventh chord,2.0,211.75
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5} Half tied to 16th (2 1/4 total QL),E-4-minor-second quartal tetrachord,2.25,213.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),E4-minor seventh chord,5/3,216.0
Chord {G in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} Half tied to 16th (2 1/4 total QL),G3-half-diminished seventh chord,2.25,217.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F3-major seventh chord,5/3,220.0
Chord {F in octave 3 | A in octave 3 | B in octave 3 | E in octave 4} Half tied to 16th (2 1/4 total QL),F3-minor-second quartal tetrachord,2.25,221.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),E3-minor seventh chord,11/3,224.0
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Half,F3-major seventh chord,2.0,227.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Half,F3-minor-second quartal tetrachord,2.0,229.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Half,E3-minor seventh chord,2.0,231.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half,D4-minor seventh chord,2.0,233.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half tied to 16th (2 1/4 total QL),E4-minor seventh chord,2.25,235.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half,D4-minor seventh chord,2.0,238.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Half,E3-minor seventh chord,2.0,240.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-minor seventh chord,5/3,242.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half tied to 16th (2 1/4 total QL),E4-minor seventh chord,2.25,243.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),F3-major seventh chord,5/3,246.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half tied to 16th (2 1/4 total QL),E3-minor seventh chord,2.25,247.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-minor seventh chord,5/3,250.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half,E4-minor seventh chord,2.0,251.75
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | E in octave 4} Half tied to 16th (2 1/4 total QL),C#4-diminished seventh chord,2.25,253.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 3} Whole Tuplet of 12/11ths (3 2/3 QL),F3-major seventh chord,11/3,256.0
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Whole tied to 16th (4 1/4 total QL),F3-minor-second quartal tetrachord,4.25,259.75
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),F3-major seventh chord,11/3,264.0
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Whole,F3-minor-second quartal tetrachord,4.0,267.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 4} Half,E3-minor seventh chord,2.0,271.75
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half,D4-minor seventh chord,2.0,273.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,275.75
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5 | B in octave 3} Half tied to 16th (2 1/4 total QL),E-4-enigmatic pentachord,2.25,277.75
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 4} Half,E4-minor seventh chord,2.0,280.0
Chord {G in octave 3 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G3-half-diminished seventh chord,5/3,282.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half,D4-minor seventh chord,2.0,283.75
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Half tied to 16th (2 1/4 total QL),F3-minor-second quartal tetrachord,2.25,285.75
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Whole,E3-minor seventh chord,4.0,288.0
Chord {C in octave 4 | E in octave 4 | F in octave 3 | A in octave 4} Half,F3-major seventh chord,2.0,292.0
Chord {F in octave 3 | A in octave 4 | B in octave 3 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F3-minor-second quartal tetrachord,5/3,294.0
Chord {B in octave 3 | D in octave 4 | E in octave 3 | G in octave 3} Half tied to 16th (2 1/4 total QL),E3-minor seventh chord,2.25,295.75
